Instrumento;Faixa Etária PF;Genero (PF);Escolaridade;Atendimentos;Pessoas Físicas;Pessoas Jurídicas;Eventos;Horas Recebidas
Consultoria;20 a 24 anos;Feminino;ENSINO FUNDAMENTAL COMPLETO;5;5;3;5;14
Consultoria;20 a 24 anos;Feminino;ENSINO FUNDAMENTAL INCOMPLETO;3;3;2;3;3
Consultoria;20 a 24 anos;Feminino;ENSINO MÉDIO COMPLETO;158;149;128;158;439
Consultoria;20 a 24 anos;Feminino;ENSINO MÉDIO INCOMPLETO;15;15;10;15;16
Consultoria;20 a 24 anos;Feminino;ENSINO SUPERIOR COMPLETO;21;19;18;21;109
Consultoria;20 a 24 anos;Feminino;ENSINO SUPERIOR INCOMPLETO;31;30;30;31;143
Consultoria;20 a 24 anos;Feminino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;1;1;1;1;1
Consultoria;20 a 24 anos;Feminino;Não Informado;29;27;26;29;320
Consultoria;20 a 24 anos;Feminino;SEM FORMAÇÃO;3;2;2;3;3
Consultoria;20 a 24 anos;Masculino;ENSINO FUNDAMENTAL COMPLETO;8;7;7;8;8
Consultoria;20 a 24 anos;Masculino;ENSINO FUNDAMENTAL INCOMPLETO;4;4;4;4;4
Consultoria;20 a 24 anos;Masculino;ENSINO MÉDIO COMPLETO;182;175;155;182;779
Consultoria;20 a 24 anos;Masculino;ENSINO MÉDIO INCOMPLETO;25;25;22;25;25
Consultoria;20 a 24 anos;Masculino;ENSINO SUPERIOR COMPLETO;22;20;17;22;113
Consultoria;20 a 24 anos;Masculino;ENSINO SUPERIOR INCOMPLETO;49;43;35;49;784
Consultoria;20 a 24 anos;Masculino;Não Informado;39;32;30;39;567
Consultoria;20 a 24 anos;Masculino;SEM FORMAÇÃO;2;2;2;2;2
Consultoria;25 a 29 anos;Feminino;ENSINO FUNDAMENTAL COMPLETO;11;10;8;11;11
Consultoria;25 a 29 anos;Feminino;ENSINO FUNDAMENTAL INCOMPLETO;5;5;5;5;124
Consultoria;25 a 29 anos;Feminino;ENSINO MÉDIO COMPLETO;292;275;256;292;879
Consultoria;25 a 29 anos;Feminino;ENSINO MÉDIO INCOMPLETO;18;18;13;18;113
Consultoria;25 a 29 anos;Feminino;ENSINO SUPERIOR COMPLETO;90;77;73;90;934
Consultoria;25 a 29 anos;Feminino;ENSINO SUPERIOR INCOMPLETO;81;67;68;81;487
Consultoria;25 a 29 anos;Feminino;ESPECIALIZAÇÃO;1;1;1;1;1
Consultoria;25 a 29 anos;Feminino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;17;13;13;17;411
Consultoria;25 a 29 anos;Feminino;MESTRADO COMPLETO;1;1;1;1;3
Consultoria;25 a 29 anos;Feminino;Não Encontrado;1;1;1;1;1
Consultoria;25 a 29 anos;Feminino;Não Informado;72;70;68;72;609
Consultoria;25 a 29 anos;Masculino;ENSINO FUNDAMENTAL COMPLETO;19;18;17;19;77
Consultoria;25 a 29 anos;Masculino;ENSINO FUNDAMENTAL INCOMPLETO;11;11;10;11;11
Consultoria;25 a 29 anos;Masculino;ENSINO MÉDIO COMPLETO;327;304;279;327;1.456
Consultoria;25 a 29 anos;Masculino;ENSINO MÉDIO INCOMPLETO;41;33;33;41;200
Consultoria;25 a 29 anos;Masculino;ENSINO SUPERIOR COMPLETO;76;66;65;76;1.361
Consultoria;25 a 29 anos;Masculino;ENSINO SUPERIOR INCOMPLETO;96;87;83;96;1.016
Consultoria;25 a 29 anos;Masculino;ESPECIALIZAÇÃO;1;1;1;1;30
Consultoria;25 a 29 anos;Masculino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;5;4;4;5;50
Consultoria;25 a 29 anos;Masculino;MESTRADO COMPLETO;1;1;1;1;1
Consultoria;25 a 29 anos;Masculino;Não Encontrado;1;1;1;1;1
Consultoria;25 a 29 anos;Masculino;Não Informado;79;55;58;79;727
Consultoria;25 a 29 anos;Masculino;SEM FORMAÇÃO;4;4;4;4;4
Consultoria;25 a 29 anos;Não Informado;Não Informado;1;1;1;1;1
Consultoria;30 a 39 anos;Feminino;DOUTORADO COMPLETO;1;1;0;1;5
Consultoria;30 a 39 anos;Feminino;ENSINO FUNDAMENTAL COMPLETO;47;40;37;47;95
Consultoria;30 a 39 anos;Feminino;ENSINO FUNDAMENTAL INCOMPLETO;34;29;28;34;53
Consultoria;30 a 39 anos;Feminino;ENSINO MÉDIO COMPLETO;869;792;752;869;3.195
Consultoria;30 a 39 anos;Feminino;ENSINO MÉDIO INCOMPLETO;65;61;54;65;297
Consultoria;30 a 39 anos;Feminino;ENSINO SUPERIOR COMPLETO;313;262;250;313;3.337
Consultoria;30 a 39 anos;Feminino;ENSINO SUPERIOR INCOMPLETO;136;114;112;136;874
Consultoria;30 a 39 anos;Feminino;ESPECIALIZAÇÃO;16;13;13;16;167
Consultoria;30 a 39 anos;Feminino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;36;29;26;36;533
Consultoria;30 a 39 anos;Feminino;MESTRADO COMPLETO;6;4;4;6;179
Consultoria;30 a 39 anos;Feminino;Não Encontrado;1;1;1;1;1
Consultoria;30 a 39 anos;Feminino;Não Informado;244;205;227;244;1.331
Consultoria;30 a 39 anos;Feminino;SEM FORMAÇÃO;9;8;8;9;24
Consultoria;30 a 39 anos;Masculino;DOUTORADO COMPLETO;2;2;1;2;7
Consultoria;30 a 39 anos;Masculino;ENSINO FUNDAMENTAL COMPLETO;78;70;70;78;500
Consultoria;30 a 39 anos;Masculino;ENSINO FUNDAMENTAL INCOMPLETO;56;53;51;56;388
Consultoria;30 a 39 anos;Masculino;ENSINO MÉDIO COMPLETO;978;898;890;978;4.332
Consultoria;30 a 39 anos;Masculino;ENSINO MÉDIO INCOMPLETO;114;100;98;114;694
Consultoria;30 a 39 anos;Masculino;ENSINO SUPERIOR COMPLETO;299;240;234;299;4.557
Consultoria;30 a 39 anos;Masculino;ENSINO SUPERIOR INCOMPLETO;149;136;131;149;1.270
Consultoria;30 a 39 anos;Masculino;ESPECIALIZAÇÃO;11;8;7;11;43
Consultoria;30 a 39 anos;Masculino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;40;28;28;40;5.228
Consultoria;30 a 39 anos;Masculino;MESTRADO COMPLETO;12;10;7;12;399
Consultoria;30 a 39 anos;Masculino;Não Encontrado;4;4;4;4;4
Consultoria;30 a 39 anos;Masculino;Não Informado;279;241;233;279;3.283
Consultoria;30 a 39 anos;Masculino;SEM FORMAÇÃO;9;9;8;9;93
Consultoria;30 a 39 anos;Não Informado;ENSINO SUPERIOR INCOMPLETO;1;1;0;1;1
Consultoria;30 a 39 anos;Não Informado;Não Informado;3;3;3;3;3
Consultoria;40 a 49 anos;Feminino;DOUTORADO COMPLETO;5;3;3;5;38
Consultoria;40 a 49 anos;Feminino;ENSINO FUNDAMENTAL COMPLETO;63;58;51;63;276
Consultoria;40 a 49 anos;Feminino;ENSINO FUNDAMENTAL INCOMPLETO;42;42;39;42;175
Consultoria;40 a 49 anos;Feminino;ENSINO MÉDIO COMPLETO;741;694;685;741;2.593
Consultoria;40 a 49 anos;Feminino;ENSINO MÉDIO INCOMPLETO;62;59;58;62;141
Consultoria;40 a 49 anos;Feminino;ENSINO SUPERIOR COMPLETO;212;173;169;212;2.041
Consultoria;40 a 49 anos;Feminino;ENSINO SUPERIOR INCOMPLETO;74;61;60;74;426
Consultoria;40 a 49 anos;Feminino;ESPECIALIZAÇÃO;11;8;7;11;16
Consultoria;40 a 49 anos;Feminino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;27;21;20;27;680
Consultoria;40 a 49 anos;Feminino;MESTRADO COMPLETO;3;3;3;3;3
Consultoria;40 a 49 anos;Feminino;Não Informado;197;176;162;197;1.088
Consultoria;40 a 49 anos;Feminino;SEM FORMAÇÃO;7;7;7;7;16
Consultoria;40 a 49 anos;Masculino;DOUTORADO COMPLETO;2;2;1;2;6
Consultoria;40 a 49 anos;Masculino;ENSINO FUNDAMENTAL COMPLETO;142;125;117;142;696
Consultoria;40 a 49 anos;Masculino;ENSINO FUNDAMENTAL INCOMPLETO;125;122;115;125;755
Consultoria;40 a 49 anos;Masculino;ENSINO MÉDIO COMPLETO;846;744;731;846;5.031
Consultoria;40 a 49 anos;Masculino;ENSINO MÉDIO INCOMPLETO;132;108;103;132;725
Consultoria;40 a 49 anos;Masculino;ENSINO SUPERIOR COMPLETO;174;140;138;174;3.655
Consultoria;40 a 49 anos;Masculino;ENSINO SUPERIOR INCOMPLETO;62;55;54;62;583
Consultoria;40 a 49 anos;Masculino;ESPECIALIZAÇÃO;8;7;5;8;77
Consultoria;40 a 49 anos;Masculino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;18;16;14;18;445
Consultoria;40 a 49 anos;Masculino;MESTRADO COMPLETO;7;7;5;7;106
Consultoria;40 a 49 anos;Masculino;Não Informado;270;223;222;270;3.432
Consultoria;40 a 49 anos;Masculino;SEM FORMAÇÃO;10;7;7;10;55
Consultoria;40 a 49 anos;Não Informado;ENSINO MÉDIO COMPLETO;1;1;1;1;1
Consultoria;40 a 49 anos;Não Informado;Não Informado;3;3;2;3;3
Consultoria;50 a 59 anos;Feminino;DOUTORADO COMPLETO;1;1;1;1;1
Consultoria;50 a 59 anos;Feminino;ENSINO FUNDAMENTAL COMPLETO;65;56;53;65;304
Consultoria;50 a 59 anos;Feminino;ENSINO FUNDAMENTAL INCOMPLETO;59;54;51;59;119
Consultoria;50 a 59 anos;Feminino;ENSINO MÉDIO COMPLETO;401;381;368;401;1.711
Consultoria;50 a 59 anos;Feminino;ENSINO MÉDIO INCOMPLETO;49;47;43;49;170
Consultoria;50 a 59 anos;Feminino;ENSINO SUPERIOR COMPLETO;132;112;112;132;1.290
Consultoria;50 a 59 anos;Feminino;ENSINO SUPERIOR INCOMPLETO;34;25;24;34;517
Consultoria;50 a 59 anos;Feminino;ESPECIALIZAÇÃO;5;5;4;5;52
Consultoria;50 a 59 anos;Feminino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;17;13;13;17;162
Consultoria;50 a 59 anos;Feminino;MESTRADO COMPLETO;1;1;1;1;3
Consultoria;50 a 59 anos;Feminino;Não Informado;132;108;105;132;1.178
Consultoria;50 a 59 anos;Feminino;SEM FORMAÇÃO;7;6;6;7;119
Consultoria;50 a 59 anos;Masculino;ENSINO FUNDAMENTAL COMPLETO;122;101;99;122;536
Consultoria;50 a 59 anos;Masculino;ENSINO FUNDAMENTAL INCOMPLETO;100;90;83;100;432
Consultoria;50 a 59 anos;Masculino;ENSINO MÉDIO COMPLETO;472;428;419;472;2.210
Consultoria;50 a 59 anos;Masculino;ENSINO MÉDIO INCOMPLETO;82;68;69;82;251
Consultoria;50 a 59 anos;Masculino;ENSINO SUPERIOR COMPLETO;161;119;119;161;2.725
Consultoria;50 a 59 anos;Masculino;ENSINO SUPERIOR INCOMPLETO;59;52;48;59;409
Consultoria;50 a 59 anos;Masculino;ESPECIALIZAÇÃO;2;2;1;2;5
Consultoria;50 a 59 anos;Masculino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;16;7;8;16;146
Consultoria;50 a 59 anos;Masculino;Não Informado;134;114;110;134;1.512
Consultoria;50 a 59 anos;Masculino;SEM FORMAÇÃO;11;10;9;11;268
Consultoria;50 a 59 anos;Não Informado;ENSINO MÉDIO COMPLETO;1;1;1;1;1
Consultoria;50 a 59 anos;Não Informado;ENSINO MÉDIO INCOMPLETO;1;1;1;1;1
Consultoria;50 a 59 anos;Não Informado;Não Informado;1;1;0;1;1
Consultoria;60 anos ou mais;Feminino;DOUTORADO COMPLETO;1;1;1;1;85
Consultoria;60 anos ou mais;Feminino;ENSINO FUNDAMENTAL COMPLETO;29;27;25;29;196
Consultoria;60 anos ou mais;Feminino;ENSINO FUNDAMENTAL INCOMPLETO;15;14;10;15;31
Consultoria;60 anos ou mais;Feminino;ENSINO MÉDIO COMPLETO;159;140;138;159;669
Consultoria;60 anos ou mais;Feminino;ENSINO MÉDIO INCOMPLETO;16;16;12;16;119
Consultoria;60 anos ou mais;Feminino;ENSINO SUPERIOR COMPLETO;68;54;56;68;436
Consultoria;60 anos ou mais;Feminino;ENSINO SUPERIOR INCOMPLETO;17;16;17;17;56
Consultoria;60 anos ou mais;Feminino;ESPECIALIZAÇÃO;6;5;5;6;21
Consultoria;60 anos ou mais;Feminino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;6;5;5;6;31
Consultoria;60 anos ou mais;Feminino;Não Informado;73;50;49;73;840
Consultoria;60 anos ou mais;Feminino;SEM FORMAÇÃO;2;2;1;2;10
Consultoria;60 anos ou mais;Masculino;DOUTORADO COMPLETO;1;1;1;1;38
Consultoria;60 anos ou mais;Masculino;ENSINO FUNDAMENTAL COMPLETO;62;57;52;62;564
Consultoria;60 anos ou mais;Masculino;ENSINO FUNDAMENTAL INCOMPLETO;47;40;37;47;338
Consultoria;60 anos ou mais;Masculino;ENSINO MÉDIO COMPLETO;234;198;196;234;1.016
Consultoria;60 anos ou mais;Masculino;ENSINO MÉDIO INCOMPLETO;27;24;22;27;259
Consultoria;60 anos ou mais;Masculino;ENSINO SUPERIOR COMPLETO;60;55;53;60;726
Consultoria;60 anos ou mais;Masculino;ENSINO SUPERIOR INCOMPLETO;22;20;20;22;102
Consultoria;60 anos ou mais;Masculino;ESPECIALIZAÇÃO;3;3;3;3;67
Consultoria;60 anos ou mais;Masculino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;7;6;6;7;44
Consultoria;60 anos ou mais;Masculino;MESTRADO COMPLETO;1;1;1;1;1
Consultoria;60 anos ou mais;Masculino;Não Informado;92;74;71;92;1.186
Consultoria;60 anos ou mais;Masculino;SEM FORMAÇÃO;3;3;3;3;3
Consultoria;Até 19 anos;Feminino;ENSINO FUNDAMENTAL COMPLETO;1;1;1;1;1
Consultoria;Até 19 anos;Feminino;ENSINO MÉDIO COMPLETO;12;12;10;12;69
Consultoria;Até 19 anos;Feminino;ENSINO MÉDIO INCOMPLETO;1;1;1;1;1
Consultoria;Até 19 anos;Feminino;ENSINO SUPERIOR INCOMPLETO;1;1;0;1;1
Consultoria;Até 19 anos;Feminino;Não Informado;4;3;3;4;4
Consultoria;Até 19 anos;Masculino;ENSINO FUNDAMENTAL COMPLETO;1;1;1;1;1
Consultoria;Até 19 anos;Masculino;ENSINO FUNDAMENTAL INCOMPLETO;2;2;2;2;2
Consultoria;Até 19 anos;Masculino;ENSINO MÉDIO COMPLETO;27;27;25;27;272
Consultoria;Até 19 anos;Masculino;ENSINO MÉDIO INCOMPLETO;5;5;2;5;5
Consultoria;Até 19 anos;Masculino;ENSINO SUPERIOR COMPLETO;1;1;1;1;1
Consultoria;Até 19 anos;Masculino;ENSINO SUPERIOR INCOMPLETO;6;5;3;6;6
Consultoria;Até 19 anos;Masculino;Não Informado;9;7;5;9;71
Curso;20 a 24 anos;Feminino;ENSINO FUNDAMENTAL COMPLETO;7;4;3;7;103
Curso;20 a 24 anos;Feminino;ENSINO FUNDAMENTAL INCOMPLETO;1;1;1;1;24
Curso;20 a 24 anos;Feminino;ENSINO MÉDIO COMPLETO;292;236;64;122;3.946
Curso;20 a 24 anos;Feminino;ENSINO MÉDIO INCOMPLETO;17;16;2;14;281
Curso;20 a 24 anos;Feminino;ENSINO SUPERIOR COMPLETO;70;54;17;61;852
Curso;20 a 24 anos;Feminino;ENSINO SUPERIOR INCOMPLETO;334;199;29;128;3.230
Curso;20 a 24 anos;Feminino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;10;6;1;9;61
Curso;20 a 24 anos;Feminino;Não Informado;401;281;23;103;2.042
Curso;20 a 24 anos;Feminino;SEM FORMAÇÃO;10;7;1;9;0
Curso;20 a 24 anos;Masculino;ENSINO FUNDAMENTAL COMPLETO;13;10;4;11;146
Curso;20 a 24 anos;Masculino;ENSINO FUNDAMENTAL INCOMPLETO;4;4;0;3;135
Curso;20 a 24 anos;Masculino;ENSINO MÉDIO COMPLETO;208;173;48;110;3.174
Curso;20 a 24 anos;Masculino;ENSINO MÉDIO INCOMPLETO;32;27;7;28;357
Curso;20 a 24 anos;Masculino;ENSINO SUPERIOR COMPLETO;52;37;11;44;812
Curso;20 a 24 anos;Masculino;ENSINO SUPERIOR INCOMPLETO;250;191;29;115;3.361
Curso;20 a 24 anos;Masculino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;1;1;1;1;15
Curso;20 a 24 anos;Masculino;Não Informado;313;204;14;95;1.483
Curso;20 a 24 anos;Masculino;SEM FORMAÇÃO;5;5;1;4;51
Curso;25 a 29 anos;Feminino;ENSINO FUNDAMENTAL COMPLETO;2;2;2;2;31
Curso;25 a 29 anos;Feminino;ENSINO FUNDAMENTAL INCOMPLETO;1;1;0;1;4
Curso;25 a 29 anos;Feminino;ENSINO MÉDIO COMPLETO;247;165;62;128;2.327
Curso;25 a 29 anos;Feminino;ENSINO MÉDIO INCOMPLETO;20;15;3;20;375
Curso;25 a 29 anos;Feminino;ENSINO SUPERIOR COMPLETO;154;116;31;111;2.198
Curso;25 a 29 anos;Feminino;ENSINO SUPERIOR INCOMPLETO;335;165;39;127;1.858
Curso;25 a 29 anos;Feminino;ESPECIALIZAÇÃO;2;2;0;2;12
Curso;25 a 29 anos;Feminino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;43;36;13;36;718
Curso;25 a 29 anos;Feminino;MESTRADO COMPLETO;7;6;0;7;69
Curso;25 a 29 anos;Feminino;Não Informado;288;185;38;109;2.065
Curso;25 a 29 anos;Feminino;SEM FORMAÇÃO;10;5;0;10;0
Curso;25 a 29 anos;Masculino;ENSINO FUNDAMENTAL COMPLETO;10;6;3;10;63
Curso;25 a 29 anos;Masculino;ENSINO FUNDAMENTAL INCOMPLETO;4;3;1;4;65
Curso;25 a 29 anos;Masculino;ENSINO MÉDIO COMPLETO;190;150;56;116;2.398
Curso;25 a 29 anos;Masculino;ENSINO MÉDIO INCOMPLETO;13;13;5;12;197
Curso;25 a 29 anos;Masculino;ENSINO SUPERIOR COMPLETO;173;112;43;114;2.635
Curso;25 a 29 anos;Masculino;ENSINO SUPERIOR INCOMPLETO;300;167;48;140;2.999
Curso;25 a 29 anos;Masculino;ESPECIALIZAÇÃO;5;4;3;5;84
Curso;25 a 29 anos;Masculino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;29;17;6;26;378
Curso;25 a 29 anos;Masculino;MESTRADO COMPLETO;7;2;1;7;67
Curso;25 a 29 anos;Masculino;Não Informado;275;133;26;106;1.298
Curso;25 a 29 anos;Masculino;SEM FORMAÇÃO;15;7;2;15;227
Curso;30 a 39 anos;Feminino;DOUTORADO COMPLETO;7;3;0;7;138
Curso;30 a 39 anos;Feminino;ENSINO FUNDAMENTAL COMPLETO;24;19;10;24;302
Curso;30 a 39 anos;Feminino;ENSINO FUNDAMENTAL INCOMPLETO;21;15;5;13;280
Curso;30 a 39 anos;Feminino;ENSINO MÉDIO COMPLETO;353;270;104;163;4.611
Curso;30 a 39 anos;Feminino;ENSINO MÉDIO INCOMPLETO;35;20;6;28;226
Curso;30 a 39 anos;Feminino;ENSINO SUPERIOR COMPLETO;351;280;105;169;5.138
Curso;30 a 39 anos;Feminino;ENSINO SUPERIOR INCOMPLETO;287;170;59;141;2.327
Curso;30 a 39 anos;Feminino;ESPECIALIZAÇÃO;28;17;4;27;477
Curso;30 a 39 anos;Feminino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;87;69;13;68;1.299
Curso;30 a 39 anos;Feminino;MESTRADO COMPLETO;5;4;2;5;61
Curso;30 a 39 anos;Feminino;Não Informado;336;216;40;118;2.148
Curso;30 a 39 anos;Feminino;SEM FORMAÇÃO;34;15;6;30;144
Curso;30 a 39 anos;Masculino;DOUTORADO COMPLETO;2;2;0;2;24
Curso;30 a 39 anos;Masculino;ENSINO FUNDAMENTAL COMPLETO;17;16;7;17;323
Curso;30 a 39 anos;Masculino;ENSINO FUNDAMENTAL INCOMPLETO;16;11;5;16;303
Curso;30 a 39 anos;Masculino;ENSINO MÉDIO COMPLETO;342;254;115;187;4.687
Curso;30 a 39 anos;Masculino;ENSINO MÉDIO INCOMPLETO;32;25;9;29;306
Curso;30 a 39 anos;Masculino;ENSINO SUPERIOR COMPLETO;305;215;73;173;4.313
Curso;30 a 39 anos;Masculino;ENSINO SUPERIOR INCOMPLETO;186;146;36;123;1.995
Curso;30 a 39 anos;Masculino;ESPECIALIZAÇÃO;16;13;4;15;193
Curso;30 a 39 anos;Masculino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;83;46;19;60;1.307
Curso;30 a 39 anos;Masculino;MESTRADO COMPLETO;25;11;3;19;391
Curso;30 a 39 anos;Masculino;Não Informado;303;189;48;132;2.428
Curso;30 a 39 anos;Masculino;SEM FORMAÇÃO;23;13;9;21;196
Curso;40 a 49 anos;Feminino;ENSINO FUNDAMENTAL COMPLETO;14;12;8;14;190
Curso;40 a 49 anos;Feminino;ENSINO FUNDAMENTAL INCOMPLETO;8;7;2;7;117
Curso;40 a 49 anos;Feminino;ENSINO MÉDIO COMPLETO;159;131;52;105;2.186
Curso;40 a 49 anos;Feminino;ENSINO MÉDIO INCOMPLETO;17;14;10;17;239
Curso;40 a 49 anos;Feminino;ENSINO SUPERIOR COMPLETO;169;145;66;110;2.939
Curso;40 a 49 anos;Feminino;ENSINO SUPERIOR INCOMPLETO;52;30;10;44;434
Curso;40 a 49 anos;Feminino;ESPECIALIZAÇÃO;6;6;2;6;99
Curso;40 a 49 anos;Feminino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;59;53;17;42;939
Curso;40 a 49 anos;Feminino;MESTRADO COMPLETO;12;8;2;12;213
Curso;40 a 49 anos;Feminino;Não Informado;154;90;17;94;1.483
Curso;40 a 49 anos;Feminino;SEM FORMAÇÃO;8;4;2;8;60
Curso;40 a 49 anos;Masculino;DOUTORADO COMPLETO;15;2;1;15;144
Curso;40 a 49 anos;Masculino;ENSINO FUNDAMENTAL COMPLETO;20;17;14;14;294
Curso;40 a 49 anos;Masculino;ENSINO FUNDAMENTAL INCOMPLETO;13;13;9;13;272
Curso;40 a 49 anos;Masculino;ENSINO MÉDIO COMPLETO;171;128;49;117;2.493
Curso;40 a 49 anos;Masculino;ENSINO MÉDIO INCOMPLETO;5;4;2;5;84
Curso;40 a 49 anos;Masculino;ENSINO SUPERIOR COMPLETO;140;98;42;92;1.946
Curso;40 a 49 anos;Masculino;ENSINO SUPERIOR INCOMPLETO;75;48;14;57;652
Curso;40 a 49 anos;Masculino;ESPECIALIZAÇÃO;11;9;4;11;209
Curso;40 a 49 anos;Masculino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;44;29;11;39;687
Curso;40 a 49 anos;Masculino;MESTRADO COMPLETO;28;12;3;20;383
Curso;40 a 49 anos;Masculino;Não Informado;124;70;14;75;885
Curso;40 a 49 anos;Masculino;SEM FORMAÇÃO;8;6;2;7;24
Curso;50 a 59 anos;Feminino;DOUTORADO COMPLETO;1;1;0;1;12
Curso;50 a 59 anos;Feminino;ENSINO FUNDAMENTAL COMPLETO;5;5;3;5;72
Curso;50 a 59 anos;Feminino;ENSINO FUNDAMENTAL INCOMPLETO;9;6;1;5;117
