Instrumento;Faixa Etária PF;Genero (PF);Escolaridade;Atendimentos;Pessoas Físicas;Pessoas Jurídicas;Eventos;Horas Recebidas
Curso;50 a 59 anos;Feminino;ENSINO MÉDIO COMPLETO;55;54;20;42;1.141
Curso;50 a 59 anos;Feminino;ENSINO MÉDIO INCOMPLETO;5;5;2;5;71
Curso;50 a 59 anos;Feminino;ENSINO SUPERIOR COMPLETO;99;61;23;72;983
Curso;50 a 59 anos;Feminino;ENSINO SUPERIOR INCOMPLETO;20;16;7;19;123
Curso;50 a 59 anos;Feminino;ESPECIALIZAÇÃO;3;3;1;3;63
Curso;50 a 59 anos;Feminino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;16;14;4;16;294
Curso;50 a 59 anos;Feminino;MESTRADO COMPLETO;4;4;1;3;84
Curso;50 a 59 anos;Feminino;Não Informado;36;32;9;24;812
Curso;50 a 59 anos;Feminino;SEM FORMAÇÃO;3;2;1;3;42
Curso;50 a 59 anos;Masculino;DOUTORADO COMPLETO;2;2;1;2;29
Curso;50 a 59 anos;Masculino;ENSINO FUNDAMENTAL COMPLETO;4;3;2;4;78
Curso;50 a 59 anos;Masculino;ENSINO FUNDAMENTAL INCOMPLETO;15;8;7;6;219
Curso;50 a 59 anos;Masculino;ENSINO MÉDIO COMPLETO;55;47;26;47;862
Curso;50 a 59 anos;Masculino;ENSINO MÉDIO INCOMPLETO;4;4;1;4;47
Curso;50 a 59 anos;Masculino;ENSINO SUPERIOR COMPLETO;64;45;20;54;755
Curso;50 a 59 anos;Masculino;ENSINO SUPERIOR INCOMPLETO;10;10;3;9;97
Curso;50 a 59 anos;Masculino;ESPECIALIZAÇÃO;1;1;0;1;0
Curso;50 a 59 anos;Masculino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;19;10;3;19;301
Curso;50 a 59 anos;Masculino;MESTRADO COMPLETO;2;2;1;2;80
Curso;50 a 59 anos;Masculino;Não Informado;46;25;7;31;330
Curso;50 a 59 anos;Masculino;SEM FORMAÇÃO;12;6;3;9;57
Curso;60 anos ou mais;Feminino;ENSINO FUNDAMENTAL COMPLETO;3;3;0;2;36
Curso;60 anos ou mais;Feminino;ENSINO FUNDAMENTAL INCOMPLETO;6;5;1;5;99
Curso;60 anos ou mais;Feminino;ENSINO MÉDIO COMPLETO;22;19;3;17;483
Curso;60 anos ou mais;Feminino;ENSINO MÉDIO INCOMPLETO;1;1;0;1;12
Curso;60 anos ou mais;Feminino;ENSINO SUPERIOR COMPLETO;28;23;9;25;468
Curso;60 anos ou mais;Feminino;ENSINO SUPERIOR INCOMPLETO;1;1;0;1;16
Curso;60 anos ou mais;Feminino;ESPECIALIZAÇÃO;2;1;1;2;33
Curso;60 anos ou mais;Feminino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;3;3;3;3;84
Curso;60 anos ou mais;Feminino;MESTRADO COMPLETO;1;1;0;1;15
Curso;60 anos ou mais;Feminino;Não Informado;10;9;2;9;245
Curso;60 anos ou mais;Masculino;DOUTORADO COMPLETO;1;1;0;1;12
Curso;60 anos ou mais;Masculino;ENSINO MÉDIO COMPLETO;8;8;3;8;124
Curso;60 anos ou mais;Masculino;ENSINO MÉDIO INCOMPLETO;1;1;1;1;9
Curso;60 anos ou mais;Masculino;ENSINO SUPERIOR COMPLETO;16;15;9;16;348
Curso;60 anos ou mais;Masculino;ENSINO SUPERIOR INCOMPLETO;2;2;0;2;28
Curso;60 anos ou mais;Masculino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;9;7;4;8;257
Curso;60 anos ou mais;Masculino;MESTRADO COMPLETO;4;4;3;4;121
Curso;60 anos ou mais;Masculino;Não Informado;11;9;4;10;205
Curso;60 anos ou mais;Masculino;SEM FORMAÇÃO;5;4;1;5;70
Curso;Até 19 anos;Feminino;ENSINO FUNDAMENTAL COMPLETO;6;4;0;6;40
Curso;Até 19 anos;Feminino;ENSINO FUNDAMENTAL INCOMPLETO;4;3;0;4;76
Curso;Até 19 anos;Feminino;ENSINO MÉDIO COMPLETO;69;59;12;37;1.374
Curso;Até 19 anos;Feminino;ENSINO MÉDIO INCOMPLETO;29;27;3;22;285
Curso;Até 19 anos;Feminino;ENSINO SUPERIOR COMPLETO;3;3;1;3;27
Curso;Até 19 anos;Feminino;ENSINO SUPERIOR INCOMPLETO;33;29;3;15;352
Curso;Até 19 anos;Feminino;Não Informado;226;149;7;51;918
Curso;Até 19 anos;Masculino;ENSINO FUNDAMENTAL COMPLETO;3;3;1;3;84
Curso;Até 19 anos;Masculino;ENSINO FUNDAMENTAL INCOMPLETO;3;3;0;3;40
Curso;Até 19 anos;Masculino;ENSINO MÉDIO COMPLETO;69;60;11;44;1.058
Curso;Até 19 anos;Masculino;ENSINO MÉDIO INCOMPLETO;38;30;3;24;472
Curso;Até 19 anos;Masculino;ENSINO SUPERIOR INCOMPLETO;23;17;2;19;240
Curso;Até 19 anos;Masculino;Não Informado;194;141;3;55;1.582
Curso;Até 19 anos;Masculino;SEM FORMAÇÃO;2;1;0;2;0
Curso;Não Informado;Não Encontrado;ENSINO SUPERIOR INCOMPLETO;1;1;0;1;0
Curso;Não Informado;Não Encontrado;Não se Aplica;165;1;0;1;124.495
Feira;20 a 24 anos;Feminino;ENSINO MÉDIO COMPLETO;11;6;6;6;0
Feira;20 a 24 anos;Feminino;ENSINO MÉDIO INCOMPLETO;1;1;1;1;0
Feira;20 a 24 anos;Feminino;ENSINO SUPERIOR COMPLETO;3;1;0;1;0
Feira;20 a 24 anos;Feminino;ENSINO SUPERIOR INCOMPLETO;2;2;2;2;0
Feira;20 a 24 anos;Feminino;Não Informado;8;5;4;5;0
Feira;20 a 24 anos;Masculino;ENSINO MÉDIO COMPLETO;13;5;4;4;0
Feira;20 a 24 anos;Masculino;Não Informado;5;2;1;2;0
Feira;25 a 29 anos;Feminino;ENSINO FUNDAMENTAL INCOMPLETO;1;1;1;1;0
Feira;25 a 29 anos;Feminino;ENSINO MÉDIO COMPLETO;14;8;7;6;0
Feira;25 a 29 anos;Feminino;ENSINO MÉDIO INCOMPLETO;1;1;0;1;0
Feira;25 a 29 anos;Feminino;ENSINO SUPERIOR COMPLETO;15;7;6;4;0
Feira;25 a 29 anos;Feminino;ENSINO SUPERIOR INCOMPLETO;5;3;2;3;0
Feira;25 a 29 anos;Feminino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;6;2;1;1;0
Feira;25 a 29 anos;Feminino;Não Informado;10;7;6;7;0
Feira;25 a 29 anos;Masculino;ENSINO MÉDIO COMPLETO;15;12;12;10;0
Feira;25 a 29 anos;Masculino;ENSINO SUPERIOR COMPLETO;26;12;10;6;0
Feira;25 a 29 anos;Masculino;ENSINO SUPERIOR INCOMPLETO;12;6;5;4;0
Feira;25 a 29 anos;Masculino;ESPECIALIZAÇÃO;1;1;1;1;0
Feira;25 a 29 anos;Masculino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;4;2;2;2;0
Feira;25 a 29 anos;Masculino;Não Informado;15;11;10;9;0
Feira;30 a 39 anos;Feminino;ENSINO FUNDAMENTAL COMPLETO;1;1;1;1;0
Feira;30 a 39 anos;Feminino;ENSINO MÉDIO COMPLETO;29;18;18;12;0
Feira;30 a 39 anos;Feminino;ENSINO MÉDIO INCOMPLETO;8;5;5;5;0
Feira;30 a 39 anos;Feminino;ENSINO SUPERIOR COMPLETO;49;26;23;12;0
Feira;30 a 39 anos;Feminino;ENSINO SUPERIOR INCOMPLETO;21;13;11;9;0
Feira;30 a 39 anos;Feminino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;8;4;4;3;0
Feira;30 a 39 anos;Feminino;MESTRADO COMPLETO;3;1;1;1;0
Feira;30 a 39 anos;Feminino;Não Informado;21;17;16;11;0
Feira;30 a 39 anos;Masculino;ENSINO FUNDAMENTAL INCOMPLETO;1;1;1;1;0
Feira;30 a 39 anos;Masculino;ENSINO MÉDIO COMPLETO;44;28;28;15;0
Feira;30 a 39 anos;Masculino;ENSINO SUPERIOR COMPLETO;46;39;39;20;0
Feira;30 a 39 anos;Masculino;ENSINO SUPERIOR INCOMPLETO;27;21;20;10;0
Feira;30 a 39 anos;Masculino;ESPECIALIZAÇÃO;2;2;2;2;0
Feira;30 a 39 anos;Masculino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;9;7;7;6;0
Feira;30 a 39 anos;Masculino;MESTRADO COMPLETO;7;4;4;5;0
Feira;30 a 39 anos;Masculino;Não Informado;40;29;31;14;0
Feira;30 a 39 anos;Masculino;SEM FORMAÇÃO;1;1;1;1;0
Feira;40 a 49 anos;Feminino;ENSINO FUNDAMENTAL COMPLETO;3;3;2;3;0
Feira;40 a 49 anos;Feminino;ENSINO FUNDAMENTAL INCOMPLETO;3;3;3;2;0
Feira;40 a 49 anos;Feminino;ENSINO MÉDIO COMPLETO;42;21;16;11;0
Feira;40 a 49 anos;Feminino;ENSINO MÉDIO INCOMPLETO;1;1;0;1;0
Feira;40 a 49 anos;Feminino;ENSINO SUPERIOR COMPLETO;19;11;10;7;0
Feira;40 a 49 anos;Feminino;ENSINO SUPERIOR INCOMPLETO;9;7;5;5;0
Feira;40 a 49 anos;Feminino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;8;5;5;6;0
Feira;40 a 49 anos;Feminino;MESTRADO COMPLETO;3;1;1;1;0
Feira;40 a 49 anos;Feminino;Não Informado;22;12;13;17;0
Feira;40 a 49 anos;Feminino;SEM FORMAÇÃO;1;1;1;1;0
Feira;40 a 49 anos;Masculino;DOUTORADO COMPLETO;1;1;1;1;0
Feira;40 a 49 anos;Masculino;ENSINO FUNDAMENTAL COMPLETO;3;3;3;3;0
Feira;40 a 49 anos;Masculino;ENSINO FUNDAMENTAL INCOMPLETO;1;1;1;1;0
Feira;40 a 49 anos;Masculino;ENSINO MÉDIO COMPLETO;36;33;33;17;0
Feira;40 a 49 anos;Masculino;ENSINO MÉDIO INCOMPLETO;2;2;2;2;0
Feira;40 a 49 anos;Masculino;ENSINO SUPERIOR COMPLETO;29;23;25;12;0
Feira;40 a 49 anos;Masculino;ENSINO SUPERIOR INCOMPLETO;9;8;8;7;0
Feira;40 a 49 anos;Masculino;ESPECIALIZAÇÃO;2;2;2;2;0
Feira;40 a 49 anos;Masculino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;10;6;5;4;0
Feira;40 a 49 anos;Masculino;Não Informado;40;31;31;15;0
Feira;50 a 59 anos;Feminino;DOUTORADO COMPLETO;3;1;0;1;0
Feira;50 a 59 anos;Feminino;ENSINO FUNDAMENTAL COMPLETO;2;2;2;2;0
Feira;50 a 59 anos;Feminino;ENSINO FUNDAMENTAL INCOMPLETO;1;1;1;1;0
Feira;50 a 59 anos;Feminino;ENSINO MÉDIO COMPLETO;25;15;13;8;0
Feira;50 a 59 anos;Feminino;ENSINO MÉDIO INCOMPLETO;1;1;1;1;0
Feira;50 a 59 anos;Feminino;ENSINO SUPERIOR COMPLETO;26;14;10;7;0
Feira;50 a 59 anos;Feminino;ENSINO SUPERIOR INCOMPLETO;9;3;2;1;0
Feira;50 a 59 anos;Feminino;ESPECIALIZAÇÃO;4;2;2;2;0
Feira;50 a 59 anos;Feminino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;1;1;1;1;0
Feira;50 a 59 anos;Feminino;Não Informado;15;7;4;4;0
Feira;50 a 59 anos;Feminino;SEM FORMAÇÃO;1;1;1;1;0
Feira;50 a 59 anos;Masculino;ENSINO FUNDAMENTAL COMPLETO;4;4;4;4;0
Feira;50 a 59 anos;Masculino;ENSINO FUNDAMENTAL INCOMPLETO;3;2;2;3;0
Feira;50 a 59 anos;Masculino;ENSINO MÉDIO COMPLETO;29;20;18;16;0
Feira;50 a 59 anos;Masculino;ENSINO MÉDIO INCOMPLETO;2;2;2;2;0
Feira;50 a 59 anos;Masculino;ENSINO SUPERIOR COMPLETO;25;17;16;12;0
Feira;50 a 59 anos;Masculino;Não Informado;20;15;15;10;0
Feira;50 a 59 anos;Masculino;SEM FORMAÇÃO;2;2;2;2;0
Feira;60 anos ou mais;Feminino;ENSINO FUNDAMENTAL COMPLETO;3;1;0;1;0
Feira;60 anos ou mais;Feminino;ENSINO FUNDAMENTAL INCOMPLETO;2;2;0;1;0
Feira;60 anos ou mais;Feminino;ENSINO MÉDIO COMPLETO;24;10;6;4;0
Feira;60 anos ou mais;Feminino;ENSINO SUPERIOR COMPLETO;14;6;4;3;0
Feira;60 anos ou mais;Feminino;MESTRADO COMPLETO;1;1;1;1;0
Feira;60 anos ou mais;Feminino;Não Informado;9;5;3;4;0
Feira;60 anos ou mais;Feminino;SEM FORMAÇÃO;1;1;0;1;0
Feira;60 anos ou mais;Masculino;ENSINO FUNDAMENTAL COMPLETO;2;2;2;2;0
Feira;60 anos ou mais;Masculino;ENSINO FUNDAMENTAL INCOMPLETO;6;4;5;5;0
Feira;60 anos ou mais;Masculino;ENSINO MÉDIO COMPLETO;13;7;6;11;0
Feira;60 anos ou mais;Masculino;ENSINO MÉDIO INCOMPLETO;2;2;2;2;0
Feira;60 anos ou mais;Masculino;ENSINO SUPERIOR COMPLETO;12;10;10;9;0
Feira;60 anos ou mais;Masculino;ENSINO SUPERIOR INCOMPLETO;1;1;1;1;0
Feira;60 anos ou mais;Masculino;ESPECIALIZAÇÃO;2;2;2;1;0
Feira;60 anos ou mais;Masculino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;1;1;1;1;0
Feira;60 anos ou mais;Masculino;Não Informado;14;14;13;10;0
Feira;60 anos ou mais;Masculino;SEM FORMAÇÃO;1;1;1;1;0
Feira;Até 19 anos;Masculino;ENSINO MÉDIO COMPLETO;2;1;1;2;0
Feira;Até 19 anos;Masculino;ENSINO SUPERIOR INCOMPLETO;1;1;1;1;0
Feira;Até 19 anos;Masculino;Não Informado;3;1;1;1;0
Missão/caravana;20 a 24 anos;Feminino;ENSINO FUNDAMENTAL COMPLETO;1;1;1;1;0
Missão/caravana;20 a 24 anos;Feminino;ENSINO MÉDIO COMPLETO;28;16;14;14;0
Missão/caravana;20 a 24 anos;Feminino;ENSINO SUPERIOR COMPLETO;11;10;8;9;0
Missão/caravana;20 a 24 anos;Feminino;ENSINO SUPERIOR INCOMPLETO;23;22;7;12;0
Missão/caravana;20 a 24 anos;Feminino;Não Informado;9;8;4;7;0
Missão/caravana;20 a 24 anos;Feminino;SEM FORMAÇÃO;2;2;1;2;0
Missão/caravana;20 a 24 anos;Masculino;ENSINO FUNDAMENTAL COMPLETO;1;1;1;1;0
Missão/caravana;20 a 24 anos;Masculino;ENSINO MÉDIO COMPLETO;39;25;18;21;0
Missão/caravana;20 a 24 anos;Masculino;ENSINO SUPERIOR COMPLETO;6;4;3;6;0
Missão/caravana;20 a 24 anos;Masculino;ENSINO SUPERIOR INCOMPLETO;23;23;5;9;0
Missão/caravana;20 a 24 anos;Masculino;Não Informado;14;13;7;10;0
Missão/caravana;25 a 29 anos;Feminino;ENSINO FUNDAMENTAL COMPLETO;2;2;0;2;0
Missão/caravana;25 a 29 anos;Feminino;ENSINO FUNDAMENTAL INCOMPLETO;1;1;1;1;0
Missão/caravana;25 a 29 anos;Feminino;ENSINO MÉDIO COMPLETO;55;37;31;28;0
Missão/caravana;25 a 29 anos;Feminino;ENSINO MÉDIO INCOMPLETO;6;6;3;6;0
Missão/caravana;25 a 29 anos;Feminino;ENSINO SUPERIOR COMPLETO;23;21;18;23;0
Missão/caravana;25 a 29 anos;Feminino;ENSINO SUPERIOR INCOMPLETO;9;8;3;8;0
Missão/caravana;25 a 29 anos;Feminino;ESPECIALIZAÇÃO;1;1;0;1;0
Missão/caravana;25 a 29 anos;Feminino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;2;2;2;2;0
Missão/caravana;25 a 29 anos;Feminino;Não Informado;20;14;8;11;0
Missão/caravana;25 a 29 anos;Feminino;SEM FORMAÇÃO;1;1;1;1;0
Missão/caravana;25 a 29 anos;Masculino;ENSINO FUNDAMENTAL INCOMPLETO;2;2;1;2;0
Missão/caravana;25 a 29 anos;Masculino;ENSINO MÉDIO COMPLETO;82;39;27;32;0
Missão/caravana;25 a 29 anos;Masculino;ENSINO MÉDIO INCOMPLETO;4;2;3;4;0
Missão/caravana;25 a 29 anos;Masculino;ENSINO SUPERIOR COMPLETO;36;24;19;18;0
Missão/caravana;25 a 29 anos;Masculino;ENSINO SUPERIOR INCOMPLETO;34;29;19;27;0
Missão/caravana;25 a 29 anos;Masculino;ESPECIALIZAÇÃO;1;1;1;1;0
Missão/caravana;25 a 29 anos;Masculino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;3;3;3;3;0
Missão/caravana;25 a 29 anos;Masculino;Não Informado;20;19;18;13;0
Missão/caravana;25 a 29 anos;Masculino;SEM FORMAÇÃO;2;2;2;2;0
Missão/caravana;30 a 39 anos;Feminino;DOUTORADO COMPLETO;3;3;2;3;0
Missão/caravana;30 a 39 anos;Feminino;ENSINO FUNDAMENTAL COMPLETO;10;10;7;8;0
Missão/caravana;30 a 39 anos;Feminino;ENSINO FUNDAMENTAL INCOMPLETO;16;9;9;13;0
Missão/caravana;30 a 39 anos;Feminino;ENSINO MÉDIO COMPLETO;146;109;89;53;0
Missão/caravana;30 a 39 anos;Feminino;ENSINO MÉDIO INCOMPLETO;21;8;8;9;0
Missão/caravana;30 a 39 anos;Feminino;ENSINO SUPERIOR COMPLETO;70;53;44;42;0
Missão/caravana;30 a 39 anos;Feminino;ENSINO SUPERIOR INCOMPLETO;46;20;19;21;0
Missão/caravana;30 a 39 anos;Feminino;ESPECIALIZAÇÃO;5;5;4;5;0
Missão/caravana;30 a 39 anos;Feminino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;22;22;13;14;0
Missão/caravana;30 a 39 anos;Feminino;MESTRADO COMPLETO;10;3;3;3;0
Missão/caravana;30 a 39 anos;Feminino;Não Informado;47;41;31;27;0
Missão/caravana;30 a 39 anos;Feminino;SEM FORMAÇÃO;7;7;7;6;0
Missão/caravana;30 a 39 anos;Masculino;DOUTORADO COMPLETO;1;1;1;1;0
Missão/caravana;30 a 39 anos;Masculino;ENSINO FUNDAMENTAL COMPLETO;2;1;1;2;0
Missão/caravana;30 a 39 anos;Masculino;ENSINO FUNDAMENTAL INCOMPLETO;3;3;3;3;0
Missão/caravana;30 a 39 anos;Masculino;ENSINO MÉDIO COMPLETO;168;73;58;38;0
Missão/caravana;30 a 39 anos;Masculino;ENSINO MÉDIO INCOMPLETO;7;6;6;7;0
Missão/caravana;30 a 39 anos;Masculino;ENSINO SUPERIOR COMPLETO;80;48;39;39;0
Missão/caravana;30 a 39 anos;Masculino;ENSINO SUPERIOR INCOMPLETO;38;19;14;18;0
Missão/caravana;30 a 39 anos;Masculino;ESPECIALIZAÇÃO;5;5;5;5;0
Missão/caravana;30 a 39 anos;Masculino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;13;13;12;11;0
Missão/caravana;30 a 39 anos;Masculino;MESTRADO COMPLETO;3;3;3;3;0
Missão/caravana;30 a 39 anos;Masculino;Não Informado;36;34;26;27;0
Missão/caravana;30 a 39 anos;Masculino;SEM FORMAÇÃO;2;2;2;2;0
Missão/caravana;40 a 49 anos;Feminino;ENSINO FUNDAMENTAL COMPLETO;9;9;9;8;0
Missão/caravana;40 a 49 anos;Feminino;ENSINO FUNDAMENTAL INCOMPLETO;6;6;5;6;0
Missão/caravana;40 a 49 anos;Feminino;ENSINO MÉDIO COMPLETO;211;96;85;50;0
Missão/caravana;40 a 49 anos;Feminino;ENSINO MÉDIO INCOMPLETO;9;7;7;9;0
Missão/caravana;40 a 49 anos;Feminino;ENSINO SUPERIOR COMPLETO;90;55;44;38;0
Missão/caravana;40 a 49 anos;Feminino;ENSINO SUPERIOR INCOMPLETO;25;15;13;13;0
Missão/caravana;40 a 49 anos;Feminino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;31;12;11;11;0
Missão/caravana;40 a 49 anos;Feminino;MESTRADO COMPLETO;3;3;3;3;0
Missão/caravana;40 a 49 anos;Feminino;Não Informado;59;32;32;32;0
Missão/caravana;40 a 49 anos;Feminino;SEM FORMAÇÃO;3;3;2;3;0
Missão/caravana;40 a 49 anos;Masculino;DOUTORADO COMPLETO;1;1;0;1;0
Missão/caravana;40 a 49 anos;Masculino;ENSINO FUNDAMENTAL COMPLETO;8;7;7;8;0
Missão/caravana;40 a 49 anos;Masculino;ENSINO FUNDAMENTAL INCOMPLETO;4;4;3;4;0
Missão/caravana;40 a 49 anos;Masculino;ENSINO MÉDIO COMPLETO;136;63;57;34;0
Missão/caravana;40 a 49 anos;Masculino;ENSINO MÉDIO INCOMPLETO;15;9;8;9;0
Missão/caravana;40 a 49 anos;Masculino;ENSINO SUPERIOR COMPLETO;34;32;28;26;0
Missão/caravana;40 a 49 anos;Masculino;ENSINO SUPERIOR INCOMPLETO;14;8;7;8;0
Missão/caravana;40 a 49 anos;Masculino;ESPECIALIZAÇÃO;6;5;5;5;0
Missão/caravana;40 a 49 anos;Masculino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;29;17;16;19;0
Missão/caravana;40 a 49 anos;Masculino;MESTRADO COMPLETO;4;4;4;4;0
Missão/caravana;40 a 49 anos;Masculino;Não Informado;59;35;31;29;0
Missão/caravana;40 a 49 anos;Masculino;SEM FORMAÇÃO;8;6;6;5;0
Missão/caravana;50 a 59 anos;Feminino;DOUTORADO COMPLETO;1;1;0;1;0
Missão/caravana;50 a 59 anos;Feminino;ENSINO FUNDAMENTAL COMPLETO;5;5;4;4;0
Missão/caravana;50 a 59 anos;Feminino;ENSINO FUNDAMENTAL INCOMPLETO;4;4;4;4;0
Missão/caravana;50 a 59 anos;Feminino;ENSINO MÉDIO COMPLETO;142;44;36;31;0
Missão/caravana;50 a 59 anos;Feminino;ENSINO MÉDIO INCOMPLETO;3;3;2;3;0
Missão/caravana;50 a 59 anos;Feminino;ENSINO SUPERIOR COMPLETO;52;30;24;26;0
Missão/caravana;50 a 59 anos;Feminino;ENSINO SUPERIOR INCOMPLETO;10;7;5;8;0
Missão/caravana;50 a 59 anos;Feminino;ESPECIALIZAÇÃO;5;5;4;4;0
Missão/caravana;50 a 59 anos;Feminino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;3;3;3;3;0
Missão/caravana;50 a 59 anos;Feminino;MESTRADO COMPLETO;2;2;1;2;0
Missão/caravana;50 a 59 anos;Feminino;Não Informado;36;23;20;20;0
Missão/caravana;50 a 59 anos;Masculino;ENSINO FUNDAMENTAL COMPLETO;4;3;3;4;0
Missão/caravana;50 a 59 anos;Masculino;ENSINO FUNDAMENTAL INCOMPLETO;17;5;5;6;0
Missão/caravana;50 a 59 anos;Masculino;ENSINO MÉDIO COMPLETO;74;36;35;31;0
Missão/caravana;50 a 59 anos;Masculino;ENSINO MÉDIO INCOMPLETO;13;6;4;5;0
Missão/caravana;50 a 59 anos;Masculino;ENSINO SUPERIOR COMPLETO;55;26;24;19;0
Missão/caravana;50 a 59 anos;Masculino;ENSINO SUPERIOR INCOMPLETO;4;3;3;3;0
Missão/caravana;50 a 59 anos;Masculino;ESPECIALIZAÇÃO;1;1;1;1;0
Missão/caravana;50 a 59 anos;Masculino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;2;2;2;2;0
Missão/caravana;50 a 59 anos;Masculino;MESTRADO COMPLETO;14;2;2;3;0
Missão/caravana;50 a 59 anos;Masculino;Não Informado;38;19;18;16;0
Missão/caravana;50 a 59 anos;Masculino;SEM FORMAÇÃO;4;3;3;4;0
Missão/caravana;60 anos ou mais;Feminino;ENSINO FUNDAMENTAL COMPLETO;18;5;4;7;0
Missão/caravana;60 anos ou mais;Feminino;ENSINO MÉDIO COMPLETO;49;17;14;19;0
Missão/caravana;60 anos ou mais;Feminino;ENSINO MÉDIO INCOMPLETO;1;1;1;1;0
Missão/caravana;60 anos ou mais;Feminino;ENSINO SUPERIOR COMPLETO;21;16;14;13;0
Missão/caravana;60 anos ou mais;Feminino;ENSINO SUPERIOR INCOMPLETO;2;2;2;2;0
Missão/caravana;60 anos ou mais;Feminino;ESPECIALIZAÇÃO;1;1;1;1;0
Missão/caravana;60 anos ou mais;Feminino;Não Informado;6;6;3;5;0
Missão/caravana;60 anos ou mais;Feminino;SEM FORMAÇÃO;1;1;1;1;0
Missão/caravana;60 anos ou mais;Masculino;ENSINO FUNDAMENTAL COMPLETO;2;1;1;2;0
