Instrumento;Faixa Etária PF;Genero (PF);Escolaridade;Atendimentos;Pessoas Físicas;Pessoas Jurídicas;Eventos;Horas Recebidas
Orientaçao;30 a 39 anos;Feminino;ESPECIALIZAÇÃO;62;50;20;59;0
Orientaçao;30 a 39 anos;Feminino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;280;201;93;254;0
Orientaçao;30 a 39 anos;Feminino;MESTRADO COMPLETO;51;36;10;48;0
Orientaçao;30 a 39 anos;Feminino;Não Encontrado;1;1;1;1;0
Orientaçao;30 a 39 anos;Feminino;Não Informado;1.711;1.310;646;1.464;0
Orientaçao;30 a 39 anos;Feminino;SEM FORMAÇÃO;99;60;27;91;0
Orientaçao;30 a 39 anos;Masculino;DOUTORADO COMPLETO;17;9;3;16;0
Orientaçao;30 a 39 anos;Masculino;ENSINO FUNDAMENTAL COMPLETO;440;321;194;439;0
Orientaçao;30 a 39 anos;Masculino;ENSINO FUNDAMENTAL INCOMPLETO;337;264;165;336;0
Orientaçao;30 a 39 anos;Masculino;ENSINO MÉDIO COMPLETO;3.863;2.952;1.943;3.763;0
Orientaçao;30 a 39 anos;Masculino;ENSINO MÉDIO INCOMPLETO;416;327;223;413;0
Orientaçao;30 a 39 anos;Masculino;ENSINO SUPERIOR COMPLETO;1.269;917;537;1.224;0
Orientaçao;30 a 39 anos;Masculino;ENSINO SUPERIOR INCOMPLETO;1.003;752;414;914;0
Orientaçao;30 a 39 anos;Masculino;ESPECIALIZAÇÃO;59;37;20;59;0
Orientaçao;30 a 39 anos;Masculino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;201;147;79;192;0
Orientaçao;30 a 39 anos;Masculino;MESTRADO COMPLETO;51;42;20;50;0
Orientaçao;30 a 39 anos;Masculino;Não Encontrado;4;4;4;4;0
Orientaçao;30 a 39 anos;Masculino;Não Informado;1.600;1.221;722;1.443;0
Orientaçao;30 a 39 anos;Masculino;SEM FORMAÇÃO;86;61;38;85;0
Orientaçao;30 a 39 anos;Não Informado;ENSINO SUPERIOR INCOMPLETO;1;1;0;1;0
Orientaçao;30 a 39 anos;Não Informado;Não Informado;6;5;5;6;0
Orientaçao;40 a 49 anos;Feminino;DOUTORADO COMPLETO;6;4;3;6;0
Orientaçao;40 a 49 anos;Feminino;ENSINO FUNDAMENTAL COMPLETO;292;244;143;292;0
Orientaçao;40 a 49 anos;Feminino;ENSINO FUNDAMENTAL INCOMPLETO;245;190;119;245;0
Orientaçao;40 a 49 anos;Feminino;ENSINO MÉDIO COMPLETO;2.625;2.023;1.381;2.588;0
Orientaçao;40 a 49 anos;Feminino;ENSINO MÉDIO INCOMPLETO;254;200;129;254;0
Orientaçao;40 a 49 anos;Feminino;ENSINO SUPERIOR COMPLETO;981;741;394;917;0
Orientaçao;40 a 49 anos;Feminino;ENSINO SUPERIOR INCOMPLETO;341;252;156;328;0
Orientaçao;40 a 49 anos;Feminino;ESPECIALIZAÇÃO;50;36;18;50;0
Orientaçao;40 a 49 anos;Feminino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;177;127;63;171;0
Orientaçao;40 a 49 anos;Feminino;MESTRADO COMPLETO;25;20;8;25;0
Orientaçao;40 a 49 anos;Feminino;Não Informado;1.012;779;435;945;0
Orientaçao;40 a 49 anos;Feminino;SEM FORMAÇÃO;48;35;27;46;0
Orientaçao;40 a 49 anos;Masculino;DOUTORADO COMPLETO;17;13;5;17;0
Orientaçao;40 a 49 anos;Masculino;ENSINO FUNDAMENTAL COMPLETO;616;449;306;615;0
Orientaçao;40 a 49 anos;Masculino;ENSINO FUNDAMENTAL INCOMPLETO;517;405;281;517;0
Orientaçao;40 a 49 anos;Masculino;ENSINO MÉDIO COMPLETO;2.946;2.162;1.558;2.915;0
Orientaçao;40 a 49 anos;Masculino;ENSINO MÉDIO INCOMPLETO;336;265;204;336;0
Orientaçao;40 a 49 anos;Masculino;ENSINO SUPERIOR COMPLETO;792;582;365;771;0
Orientaçao;40 a 49 anos;Masculino;ENSINO SUPERIOR INCOMPLETO;354;261;159;341;0
Orientaçao;40 a 49 anos;Masculino;ESPECIALIZAÇÃO;36;27;13;34;0
Orientaçao;40 a 49 anos;Masculino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;137;88;43;134;0
Orientaçao;40 a 49 anos;Masculino;MESTRADO COMPLETO;22;16;5;22;0
Orientaçao;40 a 49 anos;Masculino;Não Informado;1.039;819;553;999;0
Orientaçao;40 a 49 anos;Masculino;SEM FORMAÇÃO;56;45;29;56;0
Orientaçao;40 a 49 anos;Não Informado;ENSINO MÉDIO COMPLETO;2;2;2;2;0
Orientaçao;40 a 49 anos;Não Informado;Não Informado;3;3;2;3;0
Orientaçao;50 a 59 anos;Feminino;DOUTORADO COMPLETO;6;5;1;6;0
Orientaçao;50 a 59 anos;Feminino;ENSINO FUNDAMENTAL COMPLETO;236;188;114;236;0
Orientaçao;50 a 59 anos;Feminino;ENSINO FUNDAMENTAL INCOMPLETO;226;171;124;226;0
Orientaçao;50 a 59 anos;Feminino;ENSINO MÉDIO COMPLETO;1.415;1.092;761;1.412;0
Orientaçao;50 a 59 anos;Feminino;ENSINO MÉDIO INCOMPLETO;175;126;88;175;0
Orientaçao;50 a 59 anos;Feminino;ENSINO SUPERIOR COMPLETO;621;473;247;600;0
Orientaçao;50 a 59 anos;Feminino;ENSINO SUPERIOR INCOMPLETO;143;101;59;141;0
Orientaçao;50 a 59 anos;Feminino;ESPECIALIZAÇÃO;29;20;7;29;0
Orientaçao;50 a 59 anos;Feminino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;96;58;29;94;0
Orientaçao;50 a 59 anos;Feminino;MESTRADO COMPLETO;12;6;4;12;0
Orientaçao;50 a 59 anos;Feminino;Não Informado;571;459;270;557;0
Orientaçao;50 a 59 anos;Feminino;SEM FORMAÇÃO;37;22;14;37;0
Orientaçao;50 a 59 anos;Masculino;DOUTORADO COMPLETO;1;1;0;1;0
Orientaçao;50 a 59 anos;Masculino;ENSINO FUNDAMENTAL COMPLETO;396;317;227;396;0
Orientaçao;50 a 59 anos;Masculino;ENSINO FUNDAMENTAL INCOMPLETO;351;283;203;351;0
Orientaçao;50 a 59 anos;Masculino;ENSINO MÉDIO COMPLETO;1.608;1.269;913;1.604;0
Orientaçao;50 a 59 anos;Masculino;ENSINO MÉDIO INCOMPLETO;197;157;122;197;0
Orientaçao;50 a 59 anos;Masculino;ENSINO SUPERIOR COMPLETO;527;379;254;522;0
Orientaçao;50 a 59 anos;Masculino;ENSINO SUPERIOR INCOMPLETO;205;142;89;204;0
Orientaçao;50 a 59 anos;Masculino;ESPECIALIZAÇÃO;12;10;4;12;0
Orientaçao;50 a 59 anos;Masculino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;49;34;18;49;0
Orientaçao;50 a 59 anos;Masculino;MESTRADO COMPLETO;9;9;2;9;0
Orientaçao;50 a 59 anos;Masculino;Não Informado;621;464;313;608;0
Orientaçao;50 a 59 anos;Masculino;SEM FORMAÇÃO;66;42;32;65;0
Orientaçao;50 a 59 anos;Não Informado;ENSINO MÉDIO COMPLETO;1;1;1;1;0
Orientaçao;50 a 59 anos;Não Informado;ENSINO MÉDIO INCOMPLETO;1;1;1;1;0
Orientaçao;50 a 59 anos;Não Informado;Não Informado;1;1;0;1;0
Orientaçao;60 anos ou mais;Feminino;DOUTORADO COMPLETO;3;3;0;3;0
Orientaçao;60 anos ou mais;Feminino;ENSINO FUNDAMENTAL COMPLETO;84;71;36;84;0
Orientaçao;60 anos ou mais;Feminino;ENSINO FUNDAMENTAL INCOMPLETO;77;67;33;77;0
Orientaçao;60 anos ou mais;Feminino;ENSINO MÉDIO COMPLETO;441;360;246;441;0
Orientaçao;60 anos ou mais;Feminino;ENSINO MÉDIO INCOMPLETO;64;48;34;64;0
Orientaçao;60 anos ou mais;Feminino;ENSINO SUPERIOR COMPLETO;207;167;97;207;0
Orientaçao;60 anos ou mais;Feminino;ENSINO SUPERIOR INCOMPLETO;40;32;24;40;0
Orientaçao;60 anos ou mais;Feminino;ESPECIALIZAÇÃO;11;7;7;11;0
Orientaçao;60 anos ou mais;Feminino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;26;15;10;26;0
Orientaçao;60 anos ou mais;Feminino;MESTRADO COMPLETO;4;3;0;4;0
Orientaçao;60 anos ou mais;Feminino;Não Informado;182;158;94;182;0
Orientaçao;60 anos ou mais;Feminino;SEM FORMAÇÃO;9;9;1;9;0
Orientaçao;60 anos ou mais;Masculino;DOUTORADO COMPLETO;4;4;2;4;0
Orientaçao;60 anos ou mais;Masculino;ENSINO FUNDAMENTAL COMPLETO;158;126;91;158;0
Orientaçao;60 anos ou mais;Masculino;ENSINO FUNDAMENTAL INCOMPLETO;142;113;81;142;0
Orientaçao;60 anos ou mais;Masculino;ENSINO MÉDIO COMPLETO;614;485;340;614;0
Orientaçao;60 anos ou mais;Masculino;ENSINO MÉDIO INCOMPLETO;83;59;50;83;0
Orientaçao;60 anos ou mais;Masculino;ENSINO SUPERIOR COMPLETO;288;214;121;287;0
Orientaçao;60 anos ou mais;Masculino;ENSINO SUPERIOR INCOMPLETO;59;45;30;59;0
Orientaçao;60 anos ou mais;Masculino;ESPECIALIZAÇÃO;7;6;2;7;0
Orientaçao;60 anos ou mais;Masculino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;26;17;9;25;0
Orientaçao;60 anos ou mais;Masculino;MESTRADO COMPLETO;2;2;1;2;0
Orientaçao;60 anos ou mais;Masculino;Não Informado;318;254;166;316;0
Orientaçao;60 anos ou mais;Masculino;SEM FORMAÇÃO;33;23;15;33;0
Orientaçao;Até 19 anos;Feminino;ENSINO FUNDAMENTAL COMPLETO;32;31;1;32;0
Orientaçao;Até 19 anos;Feminino;ENSINO FUNDAMENTAL INCOMPLETO;29;25;1;29;0
Orientaçao;Até 19 anos;Feminino;ENSINO MÉDIO COMPLETO;180;151;39;177;0
Orientaçao;Até 19 anos;Feminino;ENSINO MÉDIO INCOMPLETO;110;99;7;108;0
Orientaçao;Até 19 anos;Feminino;ENSINO SUPERIOR COMPLETO;29;22;4;29;0
Orientaçao;Até 19 anos;Feminino;ENSINO SUPERIOR INCOMPLETO;83;65;4;77;0
Orientaçao;Até 19 anos;Feminino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;1;1;0;1;0
Orientaçao;Até 19 anos;Feminino;Não Informado;290;245;26;193;0
Orientaçao;Até 19 anos;Feminino;SEM FORMAÇÃO;3;3;0;3;0
Orientaçao;Até 19 anos;Masculino;ENSINO FUNDAMENTAL COMPLETO;24;24;2;24;0
Orientaçao;Até 19 anos;Masculino;ENSINO FUNDAMENTAL INCOMPLETO;27;26;5;27;0
Orientaçao;Até 19 anos;Masculino;ENSINO MÉDIO COMPLETO;171;143;46;165;0
Orientaçao;Até 19 anos;Masculino;ENSINO MÉDIO INCOMPLETO;107;92;8;106;0
Orientaçao;Até 19 anos;Masculino;ENSINO SUPERIOR COMPLETO;6;3;1;6;0
Orientaçao;Até 19 anos;Masculino;ENSINO SUPERIOR INCOMPLETO;59;54;5;59;0
Orientaçao;Até 19 anos;Masculino;Não Informado;221;184;26;161;0
Orientaçao;Até 19 anos;Masculino;SEM FORMAÇÃO;2;2;1;2;0
Palestra;20 a 24 anos;Feminino;ENSINO FUNDAMENTAL COMPLETO;23;18;5;19;41
Palestra;20 a 24 anos;Feminino;ENSINO FUNDAMENTAL INCOMPLETO;10;6;0;10;15
Palestra;20 a 24 anos;Feminino;ENSINO MÉDIO COMPLETO;619;402;49;239;1.147
Palestra;20 a 24 anos;Feminino;ENSINO MÉDIO INCOMPLETO;58;36;4;50;101
Palestra;20 a 24 anos;Feminino;ENSINO SUPERIOR COMPLETO;179;110;12;115;316
Palestra;20 a 24 anos;Feminino;ENSINO SUPERIOR INCOMPLETO;1.608;941;36;245;3.524
Palestra;20 a 24 anos;Feminino;ESPECIALIZAÇÃO;1;1;1;1;2
Palestra;20 a 24 anos;Feminino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;12;12;0;8;24
Palestra;20 a 24 anos;Feminino;Não Informado;273;180;23;138;561
Palestra;20 a 24 anos;Feminino;SEM FORMAÇÃO;21;12;0;19;45
Palestra;20 a 24 anos;Masculino;ENSINO FUNDAMENTAL COMPLETO;22;17;2;21;38
Palestra;20 a 24 anos;Masculino;ENSINO FUNDAMENTAL INCOMPLETO;22;14;2;19;44
Palestra;20 a 24 anos;Masculino;ENSINO MÉDIO COMPLETO;625;373;67;252;1.057
Palestra;20 a 24 anos;Masculino;ENSINO MÉDIO INCOMPLETO;92;57;5;67;155
Palestra;20 a 24 anos;Masculino;ENSINO SUPERIOR COMPLETO;140;88;17;104;240
Palestra;20 a 24 anos;Masculino;ENSINO SUPERIOR INCOMPLETO;1.520;837;37;258;3.146
Palestra;20 a 24 anos;Masculino;ESPECIALIZAÇÃO;3;2;0;3;4
Palestra;20 a 24 anos;Masculino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;6;3;3;6;14
Palestra;20 a 24 anos;Masculino;MESTRADO COMPLETO;1;1;1;1;1
Palestra;20 a 24 anos;Masculino;Não Encontrado;13;3;0;13;19
Palestra;20 a 24 anos;Masculino;Não Informado;422;175;21;117;684
Palestra;20 a 24 anos;Masculino;SEM FORMAÇÃO;7;5;1;7;14
Palestra;25 a 29 anos;Feminino;ENSINO FUNDAMENTAL COMPLETO;15;14;2;13;28
Palestra;25 a 29 anos;Feminino;ENSINO FUNDAMENTAL INCOMPLETO;20;15;3;19;35
Palestra;25 a 29 anos;Feminino;ENSINO MÉDIO COMPLETO;556;371;95;258;1.011
Palestra;25 a 29 anos;Feminino;ENSINO MÉDIO INCOMPLETO;56;40;12;50;104
Palestra;25 a 29 anos;Feminino;ENSINO SUPERIOR COMPLETO;468;264;57;196;771
Palestra;25 a 29 anos;Feminino;ENSINO SUPERIOR INCOMPLETO;560;341;41;230;1.195
Palestra;25 a 29 anos;Feminino;ESPECIALIZAÇÃO;23;9;4;22;40
Palestra;25 a 29 anos;Feminino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;109;69;16;89;219
Palestra;25 a 29 anos;Feminino;MESTRADO COMPLETO;31;13;2;29;56
Palestra;25 a 29 anos;Feminino;Não Informado;349;197;37;151;612
Palestra;25 a 29 anos;Feminino;SEM FORMAÇÃO;16;11;2;16;31
Palestra;25 a 29 anos;Masculino;ENSINO FUNDAMENTAL COMPLETO;37;31;5;29;57
Palestra;25 a 29 anos;Masculino;ENSINO FUNDAMENTAL INCOMPLETO;38;23;6;32;60
Palestra;25 a 29 anos;Masculino;ENSINO MÉDIO COMPLETO;578;373;96;241;976
Palestra;25 a 29 anos;Masculino;ENSINO MÉDIO INCOMPLETO;78;48;14;59;126
Palestra;25 a 29 anos;Masculino;ENSINO SUPERIOR COMPLETO;488;263;88;215;834
Palestra;25 a 29 anos;Masculino;ENSINO SUPERIOR INCOMPLETO;774;408;66;256;1.524
Palestra;25 a 29 anos;Masculino;ESPECIALIZAÇÃO;6;5;2;6;12
Palestra;25 a 29 anos;Masculino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;70;37;10;54;124
Palestra;25 a 29 anos;Masculino;MESTRADO COMPLETO;23;11;1;21;39
Palestra;25 a 29 anos;Masculino;Não Informado;314;170;38;141;571
Palestra;25 a 29 anos;Masculino;SEM FORMAÇÃO;41;12;0;24;61
Palestra;30 a 39 anos;Feminino;DOUTORADO COMPLETO;43;15;2;34;81
Palestra;30 a 39 anos;Feminino;ENSINO FUNDAMENTAL COMPLETO;87;64;18;65;160
Palestra;30 a 39 anos;Feminino;ENSINO FUNDAMENTAL INCOMPLETO;51;38;10;44;97
Palestra;30 a 39 anos;Feminino;ENSINO MÉDIO COMPLETO;1.117;777;235;353;2.195
Palestra;30 a 39 anos;Feminino;ENSINO MÉDIO INCOMPLETO;99;74;18;74;192
Palestra;30 a 39 anos;Feminino;ENSINO SUPERIOR COMPLETO;947;623;176;325;1.881
Palestra;30 a 39 anos;Feminino;ENSINO SUPERIOR INCOMPLETO;588;384;71;268;1.273
Palestra;30 a 39 anos;Feminino;ESPECIALIZAÇÃO;78;41;11;60;142
Palestra;30 a 39 anos;Feminino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;237;129;29;122;446
Palestra;30 a 39 anos;Feminino;MESTRADO COMPLETO;88;50;10;57;158
Palestra;30 a 39 anos;Feminino;Não Encontrado;1;1;0;1;3
Palestra;30 a 39 anos;Feminino;Não Informado;543;324;68;210;999
Palestra;30 a 39 anos;Feminino;SEM FORMAÇÃO;34;17;4;30;68
Palestra;30 a 39 anos;Masculino;DOUTORADO COMPLETO;17;9;2;16;21
Palestra;30 a 39 anos;Masculino;ENSINO FUNDAMENTAL COMPLETO;109;73;22;65;165
Palestra;30 a 39 anos;Masculino;ENSINO FUNDAMENTAL INCOMPLETO;74;49;17;54;129
Palestra;30 a 39 anos;Masculino;ENSINO MÉDIO COMPLETO;1.193;752;268;329;1.972
Palestra;30 a 39 anos;Masculino;ENSINO MÉDIO INCOMPLETO;102;65;19;66;185
Palestra;30 a 39 anos;Masculino;ENSINO SUPERIOR COMPLETO;1.043;531;194;276;1.857
Palestra;30 a 39 anos;Masculino;ENSINO SUPERIOR INCOMPLETO;769;425;102;277;1.369
Palestra;30 a 39 anos;Masculino;ESPECIALIZAÇÃO;95;36;12;55;137
Palestra;30 a 39 anos;Masculino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;326;129;43;130;592
Palestra;30 a 39 anos;Masculino;MESTRADO COMPLETO;127;47;10;60;200
Palestra;30 a 39 anos;Masculino;Não Informado;605;327;84;201;1.083
Palestra;30 a 39 anos;Masculino;SEM FORMAÇÃO;53;21;7;38;82
Palestra;40 a 49 anos;Feminino;DOUTORADO COMPLETO;7;4;1;7;15
Palestra;40 a 49 anos;Feminino;ENSINO FUNDAMENTAL COMPLETO;79;58;13;53;141
Palestra;40 a 49 anos;Feminino;ENSINO FUNDAMENTAL INCOMPLETO;48;37;11;36;86
Palestra;40 a 49 anos;Feminino;ENSINO MÉDIO COMPLETO;820;540;184;302;1.580
Palestra;40 a 49 anos;Feminino;ENSINO MÉDIO INCOMPLETO;77;62;16;49;155
Palestra;40 a 49 anos;Feminino;ENSINO SUPERIOR COMPLETO;623;397;116;257;1.198
Palestra;40 a 49 anos;Feminino;ENSINO SUPERIOR INCOMPLETO;228;132;31;138;441
Palestra;40 a 49 anos;Feminino;ESPECIALIZAÇÃO;25;20;2;21;55
Palestra;40 a 49 anos;Feminino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;167;102;25;90;309
Palestra;40 a 49 anos;Feminino;MESTRADO COMPLETO;40;20;6;31;80
Palestra;40 a 49 anos;Feminino;Não Informado;386;225;63;179;665
Palestra;40 a 49 anos;Feminino;SEM FORMAÇÃO;12;8;5;12;28
Palestra;40 a 49 anos;Masculino;DOUTORADO COMPLETO;25;14;2;23;53
Palestra;40 a 49 anos;Masculino;ENSINO FUNDAMENTAL COMPLETO;133;101;42;86;201
Palestra;40 a 49 anos;Masculino;ENSINO FUNDAMENTAL INCOMPLETO;101;67;22;74;162
Palestra;40 a 49 anos;Masculino;ENSINO MÉDIO COMPLETO;828;477;194;278;1.248
Palestra;40 a 49 anos;Masculino;ENSINO MÉDIO INCOMPLETO;105;59;23;62;158
Palestra;40 a 49 anos;Masculino;ENSINO SUPERIOR COMPLETO;685;355;127;240;1.118
Palestra;40 a 49 anos;Masculino;ENSINO SUPERIOR INCOMPLETO;243;133;38;153;466
Palestra;40 a 49 anos;Masculino;ESPECIALIZAÇÃO;29;11;6;25;45
Palestra;40 a 49 anos;Masculino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;168;88;40;115;322
Palestra;40 a 49 anos;Masculino;MESTRADO COMPLETO;71;29;13;50;127
Palestra;40 a 49 anos;Masculino;Não Informado;433;231;91;163;733
Palestra;40 a 49 anos;Masculino;SEM FORMAÇÃO;36;19;9;34;80
Palestra;50 a 59 anos;Feminino;DOUTORADO COMPLETO;5;2;1;5;16
Palestra;50 a 59 anos;Feminino;ENSINO FUNDAMENTAL COMPLETO;46;35;4;35;92
Palestra;50 a 59 anos;Feminino;ENSINO FUNDAMENTAL INCOMPLETO;42;29;3;30;81
Palestra;50 a 59 anos;Feminino;ENSINO MÉDIO COMPLETO;367;246;78;173;722
Palestra;50 a 59 anos;Feminino;ENSINO MÉDIO INCOMPLETO;54;32;7;42;100
Palestra;50 a 59 anos;Feminino;ENSINO SUPERIOR COMPLETO;335;228;58;190;623
Palestra;50 a 59 anos;Feminino;ENSINO SUPERIOR INCOMPLETO;43;26;7;41;72
Palestra;50 a 59 anos;Feminino;ESPECIALIZAÇÃO;18;10;4;12;32
Palestra;50 a 59 anos;Feminino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;66;42;9;56;127
Palestra;50 a 59 anos;Feminino;MESTRADO COMPLETO;9;6;4;9;21
Palestra;50 a 59 anos;Feminino;Não Informado;152;105;28;110;272
Palestra;50 a 59 anos;Feminino;SEM FORMAÇÃO;18;9;3;16;38
Palestra;50 a 59 anos;Masculino;DOUTORADO COMPLETO;17;5;0;17;23
Palestra;50 a 59 anos;Masculino;ENSINO FUNDAMENTAL COMPLETO;82;62;18;53;143
Palestra;50 a 59 anos;Masculino;ENSINO FUNDAMENTAL INCOMPLETO;47;36;11;30;74
Palestra;50 a 59 anos;Masculino;ENSINO MÉDIO COMPLETO;426;247;85;193;628
Palestra;50 a 59 anos;Masculino;ENSINO MÉDIO INCOMPLETO;27;21;8;21;46
Palestra;50 a 59 anos;Masculino;ENSINO SUPERIOR COMPLETO;356;205;83;164;619
Palestra;50 a 59 anos;Masculino;ENSINO SUPERIOR INCOMPLETO;97;59;21;68;172
Palestra;50 a 59 anos;Masculino;ESPECIALIZAÇÃO;16;7;2;16;22
Palestra;50 a 59 anos;Masculino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;83;46;20;62;165
Palestra;50 a 59 anos;Masculino;MESTRADO COMPLETO;12;7;1;12;25
Palestra;50 a 59 anos;Masculino;Não Informado;237;127;37;100;354
Palestra;50 a 59 anos;Masculino;SEM FORMAÇÃO;12;9;4;11;20
Palestra;60 anos ou mais;Feminino;DOUTORADO COMPLETO;2;2;0;2;5
Palestra;60 anos ou mais;Feminino;ENSINO FUNDAMENTAL COMPLETO;23;14;1;11;48
Palestra;60 anos ou mais;Feminino;ENSINO FUNDAMENTAL INCOMPLETO;29;18;3;20;52
Palestra;60 anos ou mais;Feminino;ENSINO MÉDIO COMPLETO;167;87;8;58;310
Palestra;60 anos ou mais;Feminino;ENSINO MÉDIO INCOMPLETO;14;10;2;8;27
Palestra;60 anos ou mais;Feminino;ENSINO SUPERIOR COMPLETO;149;91;13;87;261
Palestra;60 anos ou mais;Feminino;ENSINO SUPERIOR INCOMPLETO;14;10;2;11;30
Palestra;60 anos ou mais;Feminino;ESPECIALIZAÇÃO;6;5;3;5;13
Palestra;60 anos ou mais;Feminino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;24;13;1;20;46
Palestra;60 anos ou mais;Feminino;MESTRADO COMPLETO;6;5;1;6;15
Palestra;60 anos ou mais;Feminino;Não Informado;63;39;12;49;110
Palestra;60 anos ou mais;Feminino;SEM FORMAÇÃO;10;6;2;10;21
Palestra;60 anos ou mais;Masculino;DOUTORADO COMPLETO;4;4;1;4;8
Palestra;60 anos ou mais;Masculino;ENSINO FUNDAMENTAL COMPLETO;29;17;7;27;52
