Instrumento;Faixa Etária PF;Genero (PF);Escolaridade;Atendimentos;Pessoas Físicas;Pessoas Jurídicas;Eventos;Horas Recebidas
Palestra;60 anos ou mais;Masculino;ENSINO FUNDAMENTAL INCOMPLETO;22;16;3;19;39
Palestra;60 anos ou mais;Masculino;ENSINO MÉDIO COMPLETO;162;96;32;90;238
Palestra;60 anos ou mais;Masculino;ENSINO MÉDIO INCOMPLETO;17;7;3;17;20
Palestra;60 anos ou mais;Masculino;ENSINO SUPERIOR COMPLETO;230;117;39;103;314
Palestra;60 anos ou mais;Masculino;ENSINO SUPERIOR INCOMPLETO;54;24;8;35;81
Palestra;60 anos ou mais;Masculino;ESPECIALIZAÇÃO;25;5;5;15;23
Palestra;60 anos ou mais;Masculino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;50;24;3;44;102
Palestra;60 anos ou mais;Masculino;MESTRADO COMPLETO;6;4;2;6;20
Palestra;60 anos ou mais;Masculino;Não Informado;158;68;29;79;249
Palestra;60 anos ou mais;Masculino;SEM FORMAÇÃO;8;5;1;8;20
Palestra;Até 19 anos;Feminino;ENSINO FUNDAMENTAL COMPLETO;7;6;2;6;14
Palestra;Até 19 anos;Feminino;ENSINO FUNDAMENTAL INCOMPLETO;16;13;0;12;22
Palestra;Até 19 anos;Feminino;ENSINO MÉDIO COMPLETO;168;108;6;106;301
Palestra;Até 19 anos;Feminino;ENSINO MÉDIO INCOMPLETO;105;74;3;61;237
Palestra;Até 19 anos;Feminino;ENSINO SUPERIOR COMPLETO;21;9;0;21;37
Palestra;Até 19 anos;Feminino;ENSINO SUPERIOR INCOMPLETO;472;297;1;93;1.059
Palestra;Até 19 anos;Feminino;ESPECIALIZAÇÃO;1;1;0;1;2
Palestra;Até 19 anos;Feminino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;1;1;0;1;2
Palestra;Até 19 anos;Feminino;Não Encontrado;1;1;0;1;2
Palestra;Até 19 anos;Feminino;Não Informado;74;51;3;56;132
Palestra;Até 19 anos;Feminino;SEM FORMAÇÃO;1;1;0;1;1
Palestra;Até 19 anos;Masculino;ENSINO FUNDAMENTAL COMPLETO;14;10;1;8;33
Palestra;Até 19 anos;Masculino;ENSINO FUNDAMENTAL INCOMPLETO;29;21;0;17;31
Palestra;Até 19 anos;Masculino;ENSINO MÉDIO COMPLETO;162;103;14;93;251
Palestra;Até 19 anos;Masculino;ENSINO MÉDIO INCOMPLETO;109;77;2;65;220
Palestra;Até 19 anos;Masculino;ENSINO SUPERIOR COMPLETO;12;9;1;12;22
Palestra;Até 19 anos;Masculino;ENSINO SUPERIOR INCOMPLETO;421;250;1;102;920
Palestra;Até 19 anos;Masculino;ESPECIALIZAÇÃO;1;1;0;1;1
Palestra;Até 19 anos;Masculino;Não Informado;98;52;6;51;175
Palestra;Até 19 anos;Masculino;SEM FORMAÇÃO;2;2;0;2;1
Palestra;Não Informado;Não Encontrado;Não se Aplica;20;1;0;1;218
Rodada;20 a 24 anos;Feminino;Não Informado;2;2;2;1;0
Rodada;20 a 24 anos;Feminino;SEM FORMAÇÃO;1;1;1;1;0
Rodada;20 a 24 anos;Masculino;ENSINO MÉDIO COMPLETO;1;1;1;1;0
Rodada;20 a 24 anos;Masculino;ENSINO SUPERIOR COMPLETO;1;1;1;1;0
Rodada;25 a 29 anos;Feminino;ENSINO MÉDIO COMPLETO;2;1;1;2;0
Rodada;25 a 29 anos;Feminino;ENSINO SUPERIOR COMPLETO;3;2;2;3;0
Rodada;25 a 29 anos;Feminino;Não Informado;1;1;1;1;0
Rodada;25 a 29 anos;Feminino;SEM FORMAÇÃO;1;1;1;1;0
Rodada;25 a 29 anos;Masculino;ENSINO MÉDIO COMPLETO;3;3;3;2;0
Rodada;25 a 29 anos;Masculino;ENSINO SUPERIOR COMPLETO;6;3;3;3;0
Rodada;25 a 29 anos;Masculino;ENSINO SUPERIOR INCOMPLETO;3;3;3;2;0
Rodada;25 a 29 anos;Masculino;Não Informado;4;4;4;2;0
Rodada;30 a 39 anos;Feminino;ENSINO MÉDIO COMPLETO;7;7;7;3;0
Rodada;30 a 39 anos;Feminino;ENSINO SUPERIOR COMPLETO;6;5;6;3;0
Rodada;30 a 39 anos;Feminino;ENSINO SUPERIOR INCOMPLETO;3;3;3;2;0
Rodada;30 a 39 anos;Feminino;Não Informado;5;4;4;1;0
Rodada;30 a 39 anos;Feminino;SEM FORMAÇÃO;4;4;3;3;0
Rodada;30 a 39 anos;Masculino;ENSINO MÉDIO COMPLETO;27;16;17;6;0
Rodada;30 a 39 anos;Masculino;ENSINO MÉDIO INCOMPLETO;1;1;1;1;0
Rodada;30 a 39 anos;Masculino;ENSINO SUPERIOR COMPLETO;5;5;5;3;0
Rodada;30 a 39 anos;Masculino;ENSINO SUPERIOR INCOMPLETO;4;4;4;2;0
Rodada;30 a 39 anos;Masculino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;2;1;1;2;0
Rodada;30 a 39 anos;Masculino;Não Informado;12;12;12;2;0
Rodada;30 a 39 anos;Masculino;SEM FORMAÇÃO;1;1;1;1;0
Rodada;40 a 49 anos;Feminino;ENSINO FUNDAMENTAL INCOMPLETO;1;1;1;1;0
Rodada;40 a 49 anos;Feminino;ENSINO MÉDIO COMPLETO;4;4;4;3;0
Rodada;40 a 49 anos;Feminino;ENSINO MÉDIO INCOMPLETO;1;1;1;1;0
Rodada;40 a 49 anos;Feminino;ENSINO SUPERIOR COMPLETO;8;7;7;4;0
Rodada;40 a 49 anos;Feminino;ENSINO SUPERIOR INCOMPLETO;2;2;2;2;0
Rodada;40 a 49 anos;Feminino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;3;2;2;3;0
Rodada;40 a 49 anos;Feminino;Não Informado;9;9;9;2;0
Rodada;40 a 49 anos;Feminino;SEM FORMAÇÃO;5;5;5;2;0
Rodada;40 a 49 anos;Masculino;ENSINO FUNDAMENTAL COMPLETO;1;1;1;1;0
Rodada;40 a 49 anos;Masculino;ENSINO MÉDIO COMPLETO;23;23;23;3;0
Rodada;40 a 49 anos;Masculino;ENSINO MÉDIO INCOMPLETO;2;2;2;1;0
Rodada;40 a 49 anos;Masculino;ENSINO SUPERIOR COMPLETO;7;7;7;3;0
Rodada;40 a 49 anos;Masculino;ENSINO SUPERIOR INCOMPLETO;5;5;5;3;0
Rodada;40 a 49 anos;Masculino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;1;1;1;1;0
Rodada;40 a 49 anos;Masculino;Não Informado;28;28;26;2;0
Rodada;40 a 49 anos;Masculino;SEM FORMAÇÃO;1;1;1;1;0
Rodada;50 a 59 anos;Feminino;ENSINO FUNDAMENTAL COMPLETO;1;1;1;1;0
Rodada;50 a 59 anos;Feminino;ENSINO FUNDAMENTAL INCOMPLETO;1;1;1;1;0
Rodada;50 a 59 anos;Feminino;ENSINO MÉDIO COMPLETO;6;6;6;4;0
Rodada;50 a 59 anos;Feminino;ENSINO SUPERIOR COMPLETO;2;2;2;2;0
Rodada;50 a 59 anos;Feminino;ENSINO SUPERIOR INCOMPLETO;1;1;1;1;0
Rodada;50 a 59 anos;Feminino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;1;1;1;1;0
Rodada;50 a 59 anos;Feminino;Não Informado;11;11;10;2;0
Rodada;50 a 59 anos;Masculino;ENSINO FUNDAMENTAL COMPLETO;1;1;1;1;0
Rodada;50 a 59 anos;Masculino;ENSINO FUNDAMENTAL INCOMPLETO;1;1;1;1;0
Rodada;50 a 59 anos;Masculino;ENSINO MÉDIO COMPLETO;17;17;17;3;0
Rodada;50 a 59 anos;Masculino;ENSINO SUPERIOR COMPLETO;12;12;12;2;0
Rodada;50 a 59 anos;Masculino;ENSINO SUPERIOR INCOMPLETO;4;3;3;3;0
Rodada;50 a 59 anos;Masculino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;2;2;2;2;0
Rodada;50 a 59 anos;Masculino;Não Informado;15;15;15;2;0
Rodada;50 a 59 anos;Masculino;SEM FORMAÇÃO;1;1;1;1;0
Rodada;60 anos ou mais;Feminino;ENSINO MÉDIO COMPLETO;4;4;4;2;0
Rodada;60 anos ou mais;Feminino;ENSINO SUPERIOR COMPLETO;2;2;2;1;0
Rodada;60 anos ou mais;Feminino;Não Informado;1;1;1;1;0
Rodada;60 anos ou mais;Masculino;ENSINO FUNDAMENTAL COMPLETO;1;1;1;1;0
Rodada;60 anos ou mais;Masculino;ENSINO MÉDIO COMPLETO;8;8;8;3;0
Rodada;60 anos ou mais;Masculino;ENSINO SUPERIOR COMPLETO;2;2;2;2;0
Rodada;60 anos ou mais;Masculino;ENSINO SUPERIOR INCOMPLETO;1;1;1;1;0
Rodada;60 anos ou mais;Masculino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;1;1;1;1;0
Rodada;60 anos ou mais;Masculino;Não Informado;11;10;10;2;0
Seminário;20 a 24 anos;Feminino;ENSINO FUNDAMENTAL COMPLETO;26;19;6;9;103
Seminário;20 a 24 anos;Feminino;ENSINO FUNDAMENTAL INCOMPLETO;9;7;1;4;16
Seminário;20 a 24 anos;Feminino;ENSINO MÉDIO COMPLETO;382;298;56;41;1.466
Seminário;20 a 24 anos;Feminino;ENSINO MÉDIO INCOMPLETO;50;35;5;10;148
Seminário;20 a 24 anos;Feminino;ENSINO SUPERIOR COMPLETO;169;121;16;23;629
Seminário;20 a 24 anos;Feminino;ENSINO SUPERIOR INCOMPLETO;552;423;40;42;2.051
Seminário;20 a 24 anos;Feminino;ESPECIALIZAÇÃO;2;2;0;2;5
Seminário;20 a 24 anos;Feminino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;3;3;0;2;18
Seminário;20 a 24 anos;Feminino;Não Informado;288;254;15;31;1.604
Seminário;20 a 24 anos;Feminino;SEM FORMAÇÃO;6;6;0;3;30
Seminário;20 a 24 anos;Masculino;ENSINO FUNDAMENTAL COMPLETO;27;20;4;8;79
Seminário;20 a 24 anos;Masculino;ENSINO FUNDAMENTAL INCOMPLETO;8;7;1;4;50
Seminário;20 a 24 anos;Masculino;ENSINO MÉDIO COMPLETO;471;358;52;38;2.028
Seminário;20 a 24 anos;Masculino;ENSINO MÉDIO INCOMPLETO;76;54;8;14;282
Seminário;20 a 24 anos;Masculino;ENSINO SUPERIOR COMPLETO;149;117;23;33;699
Seminário;20 a 24 anos;Masculino;ENSINO SUPERIOR INCOMPLETO;585;436;36;39;2.426
Seminário;20 a 24 anos;Masculino;ESPECIALIZAÇÃO;2;2;0;2;4
Seminário;20 a 24 anos;Masculino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;9;7;0;7;33
Seminário;20 a 24 anos;Masculino;MESTRADO COMPLETO;2;1;1;2;4
Seminário;20 a 24 anos;Masculino;Não Informado;240;219;25;26;1.237
Seminário;20 a 24 anos;Masculino;SEM FORMAÇÃO;8;6;2;5;43
Seminário;20 a 24 anos;Não Informado;ENSINO MÉDIO COMPLETO;1;1;0;1;6
Seminário;25 a 29 anos;Feminino;ENSINO FUNDAMENTAL COMPLETO;35;27;3;13;141
Seminário;25 a 29 anos;Feminino;ENSINO FUNDAMENTAL INCOMPLETO;9;8;2;6;27
Seminário;25 a 29 anos;Feminino;ENSINO MÉDIO COMPLETO;422;325;63;46;1.770
Seminário;25 a 29 anos;Feminino;ENSINO MÉDIO INCOMPLETO;38;32;0;13;143
Seminário;25 a 29 anos;Feminino;ENSINO SUPERIOR COMPLETO;369;286;65;44;1.536
Seminário;25 a 29 anos;Feminino;ENSINO SUPERIOR INCOMPLETO;288;246;29;43;1.241
Seminário;25 a 29 anos;Feminino;ESPECIALIZAÇÃO;11;7;1;8;33
Seminário;25 a 29 anos;Feminino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;80;61;21;27;373
Seminário;25 a 29 anos;Feminino;MESTRADO COMPLETO;11;7;0;8;60
Seminário;25 a 29 anos;Feminino;Não Informado;245;230;34;29;1.580
Seminário;25 a 29 anos;Feminino;SEM FORMAÇÃO;14;12;3;10;84
Seminário;25 a 29 anos;Masculino;ENSINO FUNDAMENTAL COMPLETO;33;25;6;12;169
Seminário;25 a 29 anos;Masculino;ENSINO FUNDAMENTAL INCOMPLETO;27;21;6;14;141
Seminário;25 a 29 anos;Masculino;ENSINO MÉDIO COMPLETO;466;363;92;41;2.119
Seminário;25 a 29 anos;Masculino;ENSINO MÉDIO INCOMPLETO;65;46;9;15;248
Seminário;25 a 29 anos;Masculino;ENSINO SUPERIOR COMPLETO;378;273;73;43;1.924
Seminário;25 a 29 anos;Masculino;ENSINO SUPERIOR INCOMPLETO;420;314;80;44;1.897
Seminário;25 a 29 anos;Masculino;ESPECIALIZAÇÃO;5;5;2;3;26
Seminário;25 a 29 anos;Masculino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;53;40;9;19;271
Seminário;25 a 29 anos;Masculino;MESTRADO COMPLETO;6;6;3;6;47
Seminário;25 a 29 anos;Masculino;Não Informado;224;203;47;32;1.215
Seminário;25 a 29 anos;Masculino;SEM FORMAÇÃO;17;13;6;10;74
Seminário;25 a 29 anos;Não Informado;ENSINO SUPERIOR INCOMPLETO;1;1;0;1;6
Seminário;30 a 39 anos;Feminino;DOUTORADO COMPLETO;15;11;1;14;98
Seminário;30 a 39 anos;Feminino;ENSINO FUNDAMENTAL COMPLETO;46;41;12;20;219
Seminário;30 a 39 anos;Feminino;ENSINO FUNDAMENTAL INCOMPLETO;34;28;4;12;129
Seminário;30 a 39 anos;Feminino;ENSINO MÉDIO COMPLETO;756;630;164;56;3.662
Seminário;30 a 39 anos;Feminino;ENSINO MÉDIO INCOMPLETO;61;50;9;19;326
Seminário;30 a 39 anos;Feminino;ENSINO SUPERIOR COMPLETO;910;719;172;56;3.956
Seminário;30 a 39 anos;Feminino;ENSINO SUPERIOR INCOMPLETO;313;250;46;49;1.347
Seminário;30 a 39 anos;Feminino;ESPECIALIZAÇÃO;45;34;7;20;215
Seminário;30 a 39 anos;Feminino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;199;150;32;38;1.036
Seminário;30 a 39 anos;Feminino;MESTRADO COMPLETO;43;34;8;20;220
Seminário;30 a 39 anos;Feminino;Não Informado;520;476;79;44;3.126
Seminário;30 a 39 anos;Feminino;SEM FORMAÇÃO;16;12;5;12;75
Seminário;30 a 39 anos;Masculino;DOUTORADO COMPLETO;14;12;2;7;63
Seminário;30 a 39 anos;Masculino;ENSINO FUNDAMENTAL COMPLETO;91;76;18;19;448
Seminário;30 a 39 anos;Masculino;ENSINO FUNDAMENTAL INCOMPLETO;73;57;13;15;287
Seminário;30 a 39 anos;Masculino;ENSINO MÉDIO COMPLETO;940;762;221;48;4.471
Seminário;30 a 39 anos;Masculino;ENSINO MÉDIO INCOMPLETO;81;69;12;16;274
Seminário;30 a 39 anos;Masculino;ENSINO SUPERIOR COMPLETO;869;669;199;50;4.325
Seminário;30 a 39 anos;Masculino;ENSINO SUPERIOR INCOMPLETO;500;390;100;47;2.399
Seminário;30 a 39 anos;Masculino;ESPECIALIZAÇÃO;39;27;9;15;207
Seminário;30 a 39 anos;Masculino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;176;135;40;35;994
Seminário;30 a 39 anos;Masculino;MESTRADO COMPLETO;57;40;13;22;314
Seminário;30 a 39 anos;Masculino;Não Informado;405;360;96;45;2.286
Seminário;30 a 39 anos;Masculino;SEM FORMAÇÃO;24;22;11;12;160
Seminário;30 a 39 anos;Não Informado;Não Informado;2;2;0;1;12
Seminário;40 a 49 anos;Feminino;DOUTORADO COMPLETO;9;7;3;8;68
Seminário;40 a 49 anos;Feminino;ENSINO FUNDAMENTAL COMPLETO;51;45;8;15;246
Seminário;40 a 49 anos;Feminino;ENSINO FUNDAMENTAL INCOMPLETO;33;31;4;12;131
Seminário;40 a 49 anos;Feminino;ENSINO MÉDIO COMPLETO;444;364;79;52;1.978
Seminário;40 a 49 anos;Feminino;ENSINO MÉDIO INCOMPLETO;48;44;7;19;215
Seminário;40 a 49 anos;Feminino;ENSINO SUPERIOR COMPLETO;493;378;95;60;2.418
Seminário;40 a 49 anos;Feminino;ENSINO SUPERIOR INCOMPLETO;125;94;22;35;544
Seminário;40 a 49 anos;Feminino;ESPECIALIZAÇÃO;33;22;6;21;184
Seminário;40 a 49 anos;Feminino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;139;99;24;31;648
Seminário;40 a 49 anos;Feminino;MESTRADO COMPLETO;31;24;4;18;158
Seminário;40 a 49 anos;Feminino;Não Informado;263;231;40;44;1.718
Seminário;40 a 49 anos;Feminino;SEM FORMAÇÃO;9;9;2;9;58
Seminário;40 a 49 anos;Masculino;DOUTORADO COMPLETO;7;6;1;6;45
Seminário;40 a 49 anos;Masculino;ENSINO FUNDAMENTAL COMPLETO;99;83;33;21;401
Seminário;40 a 49 anos;Masculino;ENSINO FUNDAMENTAL INCOMPLETO;70;61;17;19;316
Seminário;40 a 49 anos;Masculino;ENSINO MÉDIO COMPLETO;631;505;161;44;2.969
Seminário;40 a 49 anos;Masculino;ENSINO MÉDIO INCOMPLETO;66;52;18;12;221
Seminário;40 a 49 anos;Masculino;ENSINO SUPERIOR COMPLETO;546;416;127;46;2.790
Seminário;40 a 49 anos;Masculino;ENSINO SUPERIOR INCOMPLETO;132;110;37;31;682
Seminário;40 a 49 anos;Masculino;ESPECIALIZAÇÃO;22;18;6;14;131
Seminário;40 a 49 anos;Masculino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;142;90;32;30;799
Seminário;40 a 49 anos;Masculino;MESTRADO COMPLETO;35;26;9;17;223
Seminário;40 a 49 anos;Masculino;Não Informado;239;200;51;39;1.191
Seminário;40 a 49 anos;Masculino;SEM FORMAÇÃO;22;13;7;14;116
Seminário;50 a 59 anos;Feminino;DOUTORADO COMPLETO;9;7;0;8;43
Seminário;50 a 59 anos;Feminino;ENSINO FUNDAMENTAL COMPLETO;24;23;2;11;89
Seminário;50 a 59 anos;Feminino;ENSINO FUNDAMENTAL INCOMPLETO;27;26;2;13;94
Seminário;50 a 59 anos;Feminino;ENSINO MÉDIO COMPLETO;224;188;42;41;1.027
Seminário;50 a 59 anos;Feminino;ENSINO MÉDIO INCOMPLETO;28;25;2;13;109
Seminário;50 a 59 anos;Feminino;ENSINO SUPERIOR COMPLETO;293;231;49;44;1.279
Seminário;50 a 59 anos;Feminino;ENSINO SUPERIOR INCOMPLETO;28;25;10;17;129
Seminário;50 a 59 anos;Feminino;ESPECIALIZAÇÃO;15;11;2;9;58
Seminário;50 a 59 anos;Feminino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;57;41;9;24;270
Seminário;50 a 59 anos;Feminino;MESTRADO COMPLETO;11;7;3;9;70
Seminário;50 a 59 anos;Feminino;Não Informado;131;121;20;33;888
Seminário;50 a 59 anos;Feminino;SEM FORMAÇÃO;5;5;2;4;24
Seminário;50 a 59 anos;Masculino;DOUTORADO COMPLETO;7;6;1;5;35
Seminário;50 a 59 anos;Masculino;ENSINO FUNDAMENTAL COMPLETO;53;50;12;13;217
Seminário;50 a 59 anos;Masculino;ENSINO FUNDAMENTAL INCOMPLETO;37;30;10;17;134
Seminário;50 a 59 anos;Masculino;ENSINO MÉDIO COMPLETO;337;266;66;41;1.565
Seminário;50 a 59 anos;Masculino;ENSINO MÉDIO INCOMPLETO;34;30;7;12;134
Seminário;50 a 59 anos;Masculino;ENSINO SUPERIOR COMPLETO;341;264;68;33;1.523
Seminário;50 a 59 anos;Masculino;ENSINO SUPERIOR INCOMPLETO;63;53;16;22;381
Seminário;50 a 59 anos;Masculino;ESPECIALIZAÇÃO;9;8;2;8;35
Seminário;50 a 59 anos;Masculino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;53;37;10;25;301
Seminário;50 a 59 anos;Masculino;MESTRADO COMPLETO;17;12;2;10;119
Seminário;50 a 59 anos;Masculino;Não Informado;139;116;30;28;732
Seminário;50 a 59 anos;Masculino;SEM FORMAÇÃO;10;10;2;9;41
Seminário;60 anos ou mais;Feminino;DOUTORADO COMPLETO;4;3;0;4;8
Seminário;60 anos ou mais;Feminino;ENSINO FUNDAMENTAL COMPLETO;9;9;1;6;23
Seminário;60 anos ou mais;Feminino;ENSINO FUNDAMENTAL INCOMPLETO;29;22;1;8;67
Seminário;60 anos ou mais;Feminino;ENSINO MÉDIO COMPLETO;122;94;18;28;464
Seminário;60 anos ou mais;Feminino;ENSINO MÉDIO INCOMPLETO;3;3;0;2;5
Seminário;60 anos ou mais;Feminino;ENSINO SUPERIOR COMPLETO;128;105;13;37;497
Seminário;60 anos ou mais;Feminino;ENSINO SUPERIOR INCOMPLETO;7;6;0;6;39
Seminário;60 anos ou mais;Feminino;ESPECIALIZAÇÃO;7;4;3;6;50
Seminário;60 anos ou mais;Feminino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;14;12;2;11;85
Seminário;60 anos ou mais;Feminino;MESTRADO COMPLETO;8;7;0;8;44
Seminário;60 anos ou mais;Feminino;Não Informado;60;55;6;20;359
Seminário;60 anos ou mais;Feminino;SEM FORMAÇÃO;6;5;0;6;40
Seminário;60 anos ou mais;Masculino;DOUTORADO COMPLETO;7;5;2;7;48
Seminário;60 anos ou mais;Masculino;ENSINO FUNDAMENTAL COMPLETO;18;17;7;10;71
Seminário;60 anos ou mais;Masculino;ENSINO FUNDAMENTAL INCOMPLETO;24;23;2;11;109
Seminário;60 anos ou mais;Masculino;ENSINO MÉDIO COMPLETO;138;114;22;30;503
Seminário;60 anos ou mais;Masculino;ENSINO MÉDIO INCOMPLETO;22;18;5;14;92
Seminário;60 anos ou mais;Masculino;ENSINO SUPERIOR COMPLETO;199;169;31;32;815
Seminário;60 anos ou mais;Masculino;ENSINO SUPERIOR INCOMPLETO;30;26;7;16;157
Seminário;60 anos ou mais;Masculino;ESPECIALIZAÇÃO;7;7;1;5;42
Seminário;60 anos ou mais;Masculino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;31;28;6;14;132
Seminário;60 anos ou mais;Masculino;MESTRADO COMPLETO;5;2;2;5;33
Seminário;60 anos ou mais;Masculino;Não Informado;74;62;11;27;376
Seminário;60 anos ou mais;Masculino;SEM FORMAÇÃO;6;5;1;3;13
Seminário;Até 19 anos;Feminino;ENSINO FUNDAMENTAL COMPLETO;22;20;2;5;56
Seminário;Até 19 anos;Feminino;ENSINO FUNDAMENTAL INCOMPLETO;68;51;1;8;127
Seminário;Até 19 anos;Feminino;ENSINO MÉDIO COMPLETO;124;90;8;12;377
Seminário;Até 19 anos;Feminino;ENSINO MÉDIO INCOMPLETO;97;84;1;13;246
Seminário;Até 19 anos;Feminino;ENSINO SUPERIOR COMPLETO;12;9;2;7;47
Seminário;Até 19 anos;Feminino;ENSINO SUPERIOR INCOMPLETO;127;98;4;16;415
Seminário;Até 19 anos;Feminino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;3;1;0;3;5
Seminário;Até 19 anos;Feminino;Não Informado;111;105;3;15;670
Seminário;Até 19 anos;Feminino;SEM FORMAÇÃO;1;1;0;1;2
Seminário;Até 19 anos;Masculino;ENSINO FUNDAMENTAL COMPLETO;29;25;2;8;109
Seminário;Até 19 anos;Masculino;ENSINO FUNDAMENTAL INCOMPLETO;95;73;1;8;207
Seminário;Até 19 anos;Masculino;ENSINO MÉDIO COMPLETO;132;105;15;22;448
Seminário;Até 19 anos;Masculino;ENSINO MÉDIO INCOMPLETO;142;117;4;12;448
Seminário;Até 19 anos;Masculino;ENSINO SUPERIOR COMPLETO;6;5;1;4;21
Seminário;Até 19 anos;Masculino;ENSINO SUPERIOR INCOMPLETO;110;84;2;14;394
Seminário;Até 19 anos;Masculino;ESPECIALIZAÇÃO;2;1;0;2;14
Seminário;Até 19 anos;Masculino;Não Informado;105;98;10;16;631
Seminário;Até 19 anos;Masculino;SEM FORMAÇÃO;5;4;0;3;8
Seminário;Não Informado;Não Encontrado;Não Encontrado;1;1;0;1;12
